Live,live,1.39,1.8399999999999999
every,every,1791.42,1791.64
year,year,1791.639999,1791.919999
leave,leave,1791.92,1792.42
socialized,socialized,1792.58,1793.23
medicine,medicine,1793.23,1793.59
countries,countries,1793.59,1793.8999999999999
because,because,1793.92,1794.1000000000001
they,they,1794.099999,1794.259999
want,want,1794.259999,1794.4499990000002
to,to,1794.45,1794.51
get,get,1794.509999,1794.849999
a,a,1795.11,1795.2199999999998
hip,hip,1795.219999,1795.489999
replacement,replacement,1795.49,1796.02
a,a,1796.02,1796.1
knee,knee,1796.099999,1796.409999
replacement,replacement,1796.41,1796.96
You,you,1796.96,1797.04
know,know,1797.04,1797.23
the,the,1797.46,1797.5900000000001
governor,governor,1797.589999,1797.939999
of,of,1797.94,1798.04
one,one,1798.039999,1798.159999
of,,,
the,the,1798.23,1798.3
Canadian,canadian,1798.299999,1798.769999
provinces,provinces,1798.77,1799.5
came,came,1800.08,1800.3899999999999
to,to,1800.39,1800.5200000000002
America,america,1800.52,1801.04
to,to,1801.04,1801.1299999999999
get,get,1801.13,1801.3000000000002
heart,heart,1801.31,1801.6799999999998
surgery,surgery,1801.68,1802.39
and,and,1802.4,1802.5
he,he,1802.5,1802.61
was,was,1802.61,1802.74
a,a,1802.74,1802.82
governor,governor,1802.83,1803.46
in,in,1803.6,1803.86
Canada,canada,1803.86,1804.2299999999998
And,and,1804.23,1804.3700000000001
by,by,1804.37,1804.5
the,the,1804.5,1804.61
way,way,1804.61,1804.74
in,in,1804.74,1804.81
your,your,1804.81,1804.94
home,home,1804.94,1805.1100000000001
state,state,1805.11,1805.32
of,of,1805.32,1805.3799999999999
Vermont,vermont,1805.38,1805.7
your,your,1805.71,1805.88
hospitals,hospitals,1805.89,1806.5300000000002
advertise,advertise,1806.78,1807.48
with,with,1807.48,1807.64
Canadian,canadian,1807.65,1808.15
flags,flags,1808.15,1808.71
Come,come,1809.02,1809.36
to,to,1809.36,1809.4799999999998
American,american,1809.48,1809.96
hospitals,hospitals,1809.969999,1810.449999
you'll,you'll,1810.45,1810.54
get,get,1810.54,1810.69
better,better,1810.7,1810.94
health,health,1810.94,1811.18
care,care,1811.179999,1811.499999
I,i,1812.28,1812.46
don't,don't,1812.49,1812.76
want,want,1812.759999,1813.009999
to,to,1813.009999,1813.069999
mess,mess,1813.07,1813.4299999999998
up,up,1813.429999,1813.669999
our,our,1813.71,1814.03
health,,,
care,,,
I,i,1814.65,1814.72
want,want,1814.719999,1815.0499989999998
patients,patients,1815.32,1816.1499999999999
all,all,1816.209999,1816.5399989999999
of,of,1816.539999,1816.6699990000002
us,us,1816.67,1816.8200000000002
to,to,1816.83,1816.9399999999998
be,be,1816.940001,1817.0500009999998
in,in,1817.049999,1817.159999
charge,charge,1817.16,1817.47
of,of,1817.469999,1817.5799989999998
our,our,1817.58,1817.6899999999998
health,,,
care,,,
not,not,1818.389999,1818.769999
government,government,1818.78,1819.24
deciding,deciding,1819.24,1819.7
what,what,1819.7,1819.82
health,health,1819.82,1820.05
care,care,1820.05,1820.23
we,,,
get,get,1820.49,1820.7
Government,government,1820.81,1821.6599999999999
deciding,deciding,1821.81,1822.52
No,no,1822.64,1822.8600000000001
government,government,1822.86,1823.4499999999998
doesn't,doesn't,1823.48,1824.0
decide,decide,1824.13,1824.69
in,in,1824.7,1824.89
Canada,canada,1824.89,1825.3400000000001
or,or,1825.34,1825.6999999999998
anyplace,anyplace,1825.7,1826.23
else,else,1826.23,1826.4
And,,,
by,by,1826.51,1826.7
the,the,1826.7,1826.81
way,way,1826.809999,1827.139999
as,as,1827.61,1827.86
you,you,1827.86,1827.9799999999998
well,well,1827.98,1828.2
know,know,1828.2,1828.52
Canada,canada,1828.65,1829.13
had,had,1829.139999,1829.409999
for,for,1829.41,1829.5700000000002
many,many,1829.57,1829.86
years,years,1829.86,1830.26
a,a,1830.45,1830.63
conservative,conservative,1830.67,1831.46
prime,prime,1831.559999,1831.829999
minister,minister,1831.899999,1831.9799990000001
Conservative,conservative,1831.9799990000001,1832.089999
is,is,1832.089999,1832.109999
relative,relative,1832.109999,1832.299999
The,the,1833.009999,1833.029999
United,united,1833.2,1833.74
Kingdom,kingdom,1833.74,1834.17
had,had,1834.309999,1834.4799990000001
for,for,1834.7499990000001,1834.799999
many,many,1834.809999,1834.9799990000001
many,many,1835.25,1835.4
years,years,1835.4,1835.8300000000002
a,a,1835.91,1836.1200000000001
conservative,conservative,1836.16,1837.0500000000002
prime,prime,1837.49,1837.86
minister,minister,1837.86,1838.37
I,i,1838.82,1839.07
don't,don't,1839.08,1839.37
see,see,1839.37,1839.6999999999998
those,those,1839.72,1840.09
countries,countries,1840.1,1840.6899999999998
junking,<unk>,1841.09,1841.49
their,their,1841.73,1842.0
health,health,1842.01,1842.29
care,care,1842.29,1842.52
systems,systems,1842.52,1843.1399999999999
in,in,1843.37,1843.59
which,which,1843.59,1843.85
by,by,1843.85,1844.05
the,the,1844.059999,1844.159999
way,way,1844.16,1844.4
poll,poll,1844.41,1844.8200000000002
after,after,1844.84,1845.1699999999998
poll,poll,1845.17,1845.49
shows,shows,1845.5,1845.82
not,not,1845.94,1846.16
that,that,1846.16,1846.2900000000002
though,,,
don't,don't,1846.429999,1846.639999
have,have,1846.639999,1846.779999
problems,problems,1846.78,1847.23
Of,of,1847.33,1847.5
course,course,1847.5,1847.74
they,,,
have,,,
problems,problems,1847.969999,1848.349999
Every,every,1848.559999,1848.789999
health,health,1848.79,1848.98
care,care,1848.98,1849.14
system,system,1849.139999,1849.469999
in,,,
the,the,1849.57,1849.59
world,world,1849.599999,1849.889999
has,has,1849.9,1850.1000000000001
problems,problems,1850.099999,1850.4899990000001
But,but,1850.809999,1850.9999990000001
I,i,1851.0,1851.11
am,am,1851.11,1851.26
not,not,1851.259999,1851.4899990000001
seeing,seeing,1851.49,1851.8700000000001
those,those,1851.9,1852.2900000000002
countries,countries,1852.32,1852.81
junking,<unk>,1853.06,1853.61
their,their,1853.6499999999999,1853.79
universal,universal,1853.79,1854.54
health,health,1854.719999,1855.0199989999999
care,care,1855.02,1855.19
system,system,1855.19,1855.6200000000001
which,which,1855.93,1856.19
provide,provide,1856.19,1856.69
health,health,1856.7,1856.95
care,care,1856.95,1857.1200000000001
to,to,1857.16,1857.26
all,all,1857.27,1857.54
of,of,1857.54,1857.68
their,their,1857.68,1857.8200000000002
people,people,1857.82,1858.31
at,at,1858.48,1858.72
one,one,1858.73,1859.06
half,half,1859.07,1859.56
the,the,1859.67,1859.8100000000002
cost,cost,1859.81,1860.1799999999998
per,per,1860.19,1860.3400000000001
capita,capita,1860.34,1860.85
that,that,1860.93,1861.1000000000001
we,we,1861.1,1861.26
do,do,1861.26,1861.49
I,i,1861.71,1861.83
don't,don't,1861.83,1862.02
see,see,1862.02,1862.18
conservative,conservative,1862.21,1862.82
prime,prime,1862.82,1863.05
ministers,ministers,1863.05,1863.48
doing,doing,1863.48,1863.76
that,that,1863.76,1863.99
to,to,1864.17,1864.3000000000002
go,go,1864.3,1864.51
to,to,1864.53,1864.6499999999999
the,the,1864.66,1864.77
American,american,1864.77,1865.25
health,health,1865.33,1865.56
care,care,1865.559999,1865.7199990000001
system,system,1865.719999,1866.0499989999998
Our,our,1866.38,1866.68
system,system,1866.679999,1867.149999
is,is,1867.179999,1867.399999
wasteful,wasteful,1867.41,1868.0400000000002
it,it,1868.23,1868.43
is,is,1868.429999,1868.659999
dysfunctional,dysfunctional,1868.66,1869.51
it,it,1869.65,1869.8100000000002
is,is,1869.809999,1869.9599990000002
incredibly,incredibly,1869.96,1870.64
bureaucratic,bureaucratic,1870.639999,1871.169999
You,you,1871.299999,1871.4899990000001
talk,talk,1871.49,1871.78
about,about,1871.789999,1872.139999
choice,choice,1872.16,1872.65
You,you,1873.26,1873.45
have,have,1873.46,1873.71
people,people,1873.75,1874.25
who,,,
have,have,1874.26,1874.45
to,to,1874.45,1874.5800000000002
argue,argue,1874.58,1874.97
with,with,1874.98,1875.17
insurance,insurance,1875.17,1875.76
companies,companies,1875.76,1876.31
for,for,1876.54,1876.8799999999999
days,days,1876.88,1877.71
before,before,1878.01,1878.46
they,they,1878.46,1878.66
can,can,1878.66,1878.92
get,get,1878.92,1879.28
the,the,1879.39,1879.5400000000002
care,care,1879.54,1879.97
that,that,1880.07,1880.28
they,they,1880.28,1880.42
need,need,1880.42,1880.67
See,see,1881.73,1881.93
Bernie,bernie,1881.929999,1882.229999
you,you,1882.23,1882.4
say,say,1882.4,1882.69
wasteful,wasteful,1882.69,1883.4
and,and,1883.679999,1883.889999
I,i,1883.889999,1884.059999
say,say,1884.07,1884.33
people,people,1884.33,1884.6799999999998
exercising,exercising,1884.679999,1885.359999
free,free,1885.36,1885.56
choice,choice,1885.559999,1886.089999
You're,you're,1886.33,1886.52
right,right,1886.52,1886.76
We,we,1886.759999,1886.9099990000002
could,could,1886.91,1887.0800000000002
cut,cut,1887.08,1887.32
costs,costs,1887.32,1887.6699999999998
here,here,1887.67,1887.89
if,if,1887.889999,1888.0099989999999
we,we,1888.01,1888.1299999999999
do,do,1888.129999,1888.289999
like,like,1888.289999,1888.539999
Europe,europe,1888.539999,1888.9699990000001
and,and,1889.209999,1889.489999
cut,cut,1889.49,1889.76
the,the,1889.76,1889.8799999999999
number,number,1889.879999,1890.249999
of,of,1890.25,1890.55
MRIs,<unk>,1890.77,1891.03
the,the,1891.79,1891.8799999999999
number,number,1891.88,1892.14
of,of,1892.14,1892.2700000000002
mammograms,mammograms,1892.27,1893.08
If,if,1893.23,1893.49
we,we,1893.49,1893.64
cut,cut,1893.64,1893.8500000000001
you,you,1893.87,1893.9699999999998
know,know,1893.97,1894.07
you,you,1894.07,1894.24
look,look,1894.24,1894.4
at,at,1894.4,1894.49
the,the,1894.49,1894.6200000000001
elderly,elderly,1894.63,1895.23
in,in,1895.3,1895.49
much,much,1895.49,1895.73
of,of,1895.73,1895.89
Europe,europe,1895.89,1896.23
The,the,1896.24,1896.3700000000001
elderly,elderly,1896.37,1896.84
here,here,1896.84,1897.29
when,when,1898.07,1898.53
the,the,1898.849999,1898.9999990000001
elderly,elderly,1899.0,1899.45
face,face,1899.45,1899.78
life,life,1899.78,1900.01
threatening,threatening,1900.02,1900.41
diseases,diseases,1900.41,1900.8500000000001
they're,they're,1900.849999,1901.009999
often,often,1901.01,1901.31
treated,treated,1901.309999,1901.669999
in,in,1901.67,1901.72
the,the,1901.719999,1901.7999989999998
intensive,intensive,1901.8,1902.21
care,care,1902.21,1902.45
unit,unit,1902.45,1902.75
In,in,1902.75,1902.85
Europe,europe,1902.849999,1903.259999
they're,they're,1903.53,1903.73
often,often,1903.73,1904.1
put,put,1904.12,1904.33
in,in,1904.33,1904.47
palliative,<unk>,1904.469999,1904.989999
care,care,1905.02,1905.37
essentially,essentially,1905.37,1905.9399999999998
doped,doped,1905.94,1906.24
up,up,1906.25,1906.41
with,with,1906.41,1906.5600000000002
some,some,1906.559999,1906.7499990000001
drugs,drugs,1906.75,1907.11
and,and,1907.109999,1907.209999
said,said,1907.209999,1907.369999
Well,well,1907.369999,1907.589999
now,now,1907.59,1907.82
is,is,1907.82,1907.9399999999998
your,your,1907.940001,1908.070001
time,time,1908.07,1908.34
to,to,1908.34,1908.4299999999998
go,go,1908.43,1908.74
Oh,oh,1908.93,1909.26
I,i,1909.41,1909.5600000000002
don't,don't,1909.56,1909.77
expect,expect,1909.77,1910.28
the,the,1910.28,1910.3799999999999
government,government,1910.38,1910.8300000000002
to,to,1910.84,1910.9499999999998
be,be,1910.95,1911.1100000000001
saying,saying,1911.11,1911.59
that,that,1911.59,1911.83
And,and,1911.99,1912.11
let,let,1912.31,1912.3999999999999
me,me,1912.4,1912.5
give,,,
since,since,1912.85,1913.07
you,you,1913.07,1913.1799999999998
laughed,laughed,1913.18,1913.48
at,at,1913.48,1913.6
that,that,1913.6,1913.78
let's,let's,1913.78,1913.97
actually,actually,1913.97,1914.34
talk,talk,1914.35,1914.61
facts,facts,1914.61,1914.9599999999998
because,because,1914.99,1915.14
facts,facts,1915.14,1915.48
matter,matter,1915.48,1915.91
So,so,1916.24,1916.3700000000001
let's,let's,1916.37,1916.58
talk,talk,1916.95,1917.21
about,about,1917.22,1917.52
for,for,1917.52,1917.77
example,example,1917.77,1918.3799999999999
a,a,1919.599999,1919.709999
couple,couple,1919.71,1920.01
of,of,1920.009999,1920.1499990000002
stories,stories,1920.15,1920.74
from,from,1920.74,1920.95
the,the,1920.95,1921.02
United,united,1921.02,1921.3899999999999
Kingdom,kingdom,1921.389999,1921.719999
In,in,1921.719999,1921.8099989999998
Glasgow,glasgow,1921.809999,1922.299999
Scotland,scotland,1922.299999,1922.889999
the,the,1923.589999,1923.689999
Queen,queen,1923.69,1923.93
Elizabeth,elizabeth,1923.929999,1924.389999
University,university,1924.389999,1924.929999
Hospital,hospital,1924.940001,1925.390001
was,was,1925.389999,1925.549999
so,so,1925.549999,1925.839999
overburdened,overburdened,1925.9699990000001,1926.329999
this,this,1926.609999,1926.759999
past,past,1926.77,1927.06
January,january,1927.06,1927.82
it,it,1928.32,1928.54
turned,turned,1928.57,1928.9199999999998
away,away,1928.92,1929.23
three,three,1929.23,1929.6100000000001
women,women,1929.61,1929.9199999999998
who,who,1929.92,1930.0700000000002
were,were,1930.07,1930.1799999999998
in,in,1930.18,1930.3100000000002
labor,labor,1930.32,1930.83
because,because,1931.61,1931.78
they,they,1931.78,1931.8799999999999
couldn't,couldn't,1931.88,1932.13
take,take,1932.13,1932.3400000000001
care,care,1932.36,1932.6299999999999
of,of,1932.63,1932.72
them,them,1932.72,1932.91
In,in,1933.54,1933.74
Worchester,,,
England,england,1934.37,1934.6499999999999
a,a,1934.99,1935.1
man,man,1935.099999,1935.469999
was,was,1935.469999,1935.659999
left,left,1935.66,1935.97
on,on,1935.969999,1936.0799989999998
an,an,1936.08,1936.1699999999998
ambulance,ambulance,1936.17,1936.6200000000001
gurney,<unk>,1936.62,1936.9499999999998
for,for,1936.95,1937.15
five,five,1937.16,1937.66
hours,hours,1937.66,1938.16
before,before,1938.349999,1938.699999
his,his,1938.7,1938.81
heart,heart,1938.809999,1939.009999
attack,attack,1939.009999,1939.4899990000001
was,was,1939.58,1939.83
diagnosed,diagnosed,1939.83,1940.6399999999999
and,and,1941.059999,1941.1999990000002
he,he,1941.2,1941.26
waited,waited,1941.259999,1941.599999
seven,seven,1941.599999,1942.029999
hours,hours,1942.029999,1942.559999
before,before,1943.01,1943.36
he,he,1943.359999,1943.429999
received,received,1943.43,1943.8
a,a,1943.799999,1943.849999
stent,stent,1943.85,1944.1399999999999
and,and,1944.139999,1944.219999
angioplasty,angioplasty,1944.23,1945.01
In,in,1945.74,1945.86
a,a,1945.86,1945.9099999999999
hospital,hospital,1945.91,1946.41
in,in,1946.41,1946.44
Essex,,,
doctors,doctors,1947.06,1947.52
twice,twice,1947.52,1948.03
canceled,canceled,1948.03,1948.68
a,a,1948.96,1949.15
life,life,1949.16,1949.53
saving,saving,1949.53,1949.96
potential,potential,1949.96,1950.45
life,life,1950.48,1950.73
saving,saving,1950.73,1951.1100000000001
surgery,surgery,1951.11,1951.74
for,for,1952.389999,1952.559999
a,a,1952.559999,1952.619999
patient,patient,1952.62,1953.05
with,with,1953.05,1953.18
esophageal,<unk>,1953.27,1953.79
cancer,cancer,1953.82,1954.45
because,because,1954.66,1954.89
there,there,1954.889999,1954.989999
were,were,1954.99,1955.09
no,no,1955.09,1955.36
free,free,1955.36,1955.6699999999998
beds,beds,1955.67,1955.99
in,in,1955.99,1956.08
the,the,1956.08,1956.1399999999999
intensive,intensive,1956.139999,1956.559999
care,care,1956.559999,1956.789999
unit,unit,1956.79,1957.04
One,one,1957.04,1957.19
more,more,1957.19,1957.3700000000001
example,example,1957.37,1957.82
In,in,1957.82,1957.9399999999998
Wales,wales,1957.94,1958.46
an,an,1959.2,1959.4
82,<unk>,1959.41,1959.74
year,,,
old,old,1960.23,1960.42
woman,woman,1960.42,1960.69
who,who,1961.26,1961.45
had,had,1961.449999,1961.5599989999998
fallen,fallen,1961.559999,1962.1999990000002
waited,waited,1962.82,1963.22
eight,eight,1963.28,1963.62
hours,hours,1963.69,1964.22
on,on,1964.22,1964.3600000000001
the,the,1964.36,1964.4599999999998
floor,floor,1964.46,1965.02
before,before,1965.42,1965.73
an,an,1965.73,1965.83
ambulance,ambulance,1965.83,1966.27
arrived,arrived,1966.27,1966.75
Her,her,1967.31,1967.47
daughter,daughter,1967.47,1967.8700000000001
sat,sat,1967.87,1968.1799999999998
beside,,,
her,her,1968.91,1969.0500000000002
in,in,1969.05,1969.1499999999999
the,the,1969.15,1969.26
ordeal,ordeal,1969.26,1969.68
described,described,1969.68,1970.26
it,it,1970.26,1970.42
as,as,1970.62,1970.79
one,one,1970.79,1970.97
of,of,1970.97,1971.05
the,the,1971.05,1971.1299999999999
longest,longest,1971.13,1971.8400000000001
nights,nights,1971.91,1972.28
of,of,1972.28,1972.43
our,our,1972.429999,1972.5399989999999
life,life,1972.76,1973.21
This,this,1973.4,1973.77
is,is,1973.77,1973.98
what,what,1973.98,1974.24
happened,happened,1974.24,1974.73
when,when,1974.73,1974.93
government,government,1974.929999,1975.439999
takes,takes,1975.46,1975.82
over,over,1975.82,1976.09
health,health,1976.09,1976.3899999999999
care,care,1976.389999,1976.609999
every,every,1976.63,1977.0300000000002
example,example,1977.03,1977.55
on,on,1977.549999,1977.7099990000002
Earth,earth,1977.71,1978.0900000000001
the,the,1978.789999,1978.9699990000001
result,result,1978.969999,1979.429999
is,is,1979.43,1979.6100000000001
rationing,rationing,1979.609999,1980.329999
and,and,1980.35,1980.57
waiting,waiting,1980.58,1981.03
periods,periods,1981.03,1981.6499999999999
and,and,1981.88,1982.1000000000001
you,you,1982.1,1982.3799999999999
the,the,1982.38,1982.49
citizens,citizens,1982.49,1983.03
being,being,1983.04,1983.34
told,told,1983.34,1983.72
no,no,1983.72,1983.93
