Good,good,1.53,1.74
his,his,1663.47,1663.5
side,side,1663.5,1663.57
Police,police,1664.96,1665.28
officers,officers,1665.28,1665.73
are,are,1665.73,1665.8
the,the,1665.8,1665.8799999999999
best,best,1665.88,1666.13
of,of,1666.13,1666.25
us,us,1666.25,1666.59
And,and,1667.25,1667.45
the,,,
men,men,1667.48,1667.98
and,and,1668.02,1668.22
women,women,1668.219999,1668.729999
white,white,1668.799999,1669.259999
African,african,1669.33,1669.81
American,american,1669.809999,1670.279999
Asian,asian,1670.29,1670.68
Latino,latino,1670.69,1671.19
Hispanic,hispanic,1671.19,1671.8300000000002
they,they,1671.87,1671.9899999999998
put,put,1671.99,1672.17
their,their,1672.17,1672.3100000000002
lives,lives,1672.309999,1672.7399990000001
on,on,1673.18,1673.3400000000001
the,the,1673.34,1673.4199999999998
line,line,1673.42,1673.8300000000002
every,every,1673.91,1674.3400000000001
single,single,1674.34,1674.73
day,day,1674.73,1675.1200000000001
And,and,1675.88,1676.0300000000002
let,let,1676.03,1676.1299999999999
my,,,
say,say,1676.24,1676.55
at,at,1676.58,1676.8799999999999
the,the,1679.41,1679.51
risk,risk,1679.51,1679.79
of,of,1679.79,1680.09
agreeing,agreeing,1681.75,1682.29
with,with,1682.29,1682.5
you,you,1682.5,1682.72
community,community,1683.3,1683.82
policing,policing,1683.84,1684.37
is,is,1684.37,1684.51
a,a,1684.51,1684.57
great,great,1684.57,1684.83
idea,idea,1684.83,1685.08
It's,it's,1686.07,1686.28
worked,worked,1686.28,1686.52
in,in,1686.52,1686.59
the,the,1686.59,1686.6699999999998
Hoosier,hoosier,1686.67,1686.96
state,state,1686.96,1687.32
And,and,1688.639999,1688.839999
we,we,1688.839999,1688.959999
fully,fully,1688.96,1689.22
support,support,1689.219999,1689.639999
that,that,1689.639999,1689.789999
Donald,donald,1689.799999,1690.089999
Trump,trump,1690.1,1690.32
and,,,
I,,,
are,are,1690.41,1690.5600000000002
going,going,1690.57,1690.61
to,to,1690.609999,1690.669999
make,make,1690.67,1690.8300000000002
sure,sure,1690.83,1691.03
that,that,1691.029999,1691.1799990000002
law,law,1691.83,1692.03
enforcement,enforcement,1692.029999,1692.4499990000002
have,have,1692.47,1692.7
the,the,1692.7,1692.8
resources,resources,1692.8,1693.95
and,,,
the,the,1694.65,1694.71
tools,tools,1694.71,1695.28
to,to,1696.19,1696.3300000000002
be,be,1696.33,1696.47
able,able,1696.47,1696.56
to,to,1696.56,1696.6299999999999
really,really,1696.64,1696.99
restore,restore,1696.99,1697.55
law,law,1697.55,1697.8799999999999
and,and,1697.91,1698.16
order,order,1698.18,1698.67
to,to,1699.43,1699.54
the,the,1699.54,1699.6599999999999
cities,cities,1699.66,1699.95
and,and,1699.95,1700.07
communities,communities,1700.07,1700.58
in,in,1700.58,1700.6699999999998
this,this,1700.67,1700.8100000000002
nation,nation,1700.809999,1701.049999
It's,it's,1701.05,1701.1699999999998
probably,probably,1701.179999,1701.849999
probably,probably,1702.03,1702.59
why,why,1702.59,1702.8999999999999
the,the,1702.9,1703.1200000000001
330,<unk>,1703.1200000000001,1703.13
000,<unk>,1703.38,1703.91
members,members,1704.719999,1705.119999
of,of,1705.12,1705.2299999999998
the,the,1705.23,1705.29
Fraternal,fraternal,1705.29,1705.6599999999999
Order,order,1705.66,1705.8300000000002
of,,,
Police,police,1705.87,1706.1899999999998
endorsed,endorsed,1706.19,1706.5700000000002
Donald,donald,1706.57,1706.85
Trump,trump,1706.849999,1707.139999
as,as,1707.809999,1707.9799990000001
the,the,1707.98,1708.08
next,next,1708.08,1708.28
president,president,1708.279999,1708.619999
of,,,
the,the,1708.77,1708.83
United,united,1708.83,1709.1299999999999
States,states,1709.129999,1709.419999
of,of,1709.42,1709.49
America,america,1709.49,1709.88
because,because,1709.879999,1710.219999
they,they,1710.219999,1710.399999
see,see,1710.4,1710.67
his,his,1710.67,1710.9
commitment,commitment,1710.9,1711.46
to,to,1711.7,1711.9
them,them,1711.9,1712.25
They,they,1712.25,1712.39
see,see,1712.39,1712.5800000000002
his,his,1712.58,1712.75
commitment,commitment,1712.77,1713.19
to,to,1713.19,1713.26
law,law,1713.26,1713.5
and,,,
order,order,1713.57,1713.8899999999999
But,but,1715.22,1715.46
they,they,1715.46,1715.6100000000001
also,also,1715.61,1716.1
they,they,1716.18,1716.4
also,also,1716.4,1716.8000000000002
hear,hear,1716.8,1717.02
the,the,1717.02,1717.1399999999999
bad,bad,1717.15,1717.49
mouthing,mouthing,1717.49,1718.04
the,the,1718.86,1719.0
bad,bad,1719.0,1719.3
mouthing,mouthing,1719.309999,1719.7199990000001
that,that,1719.719999,1719.849999
comes,comes,1719.849999,1720.109999
from,from,1720.11,1720.26
people,people,1720.26,1720.61
that,that,1720.61,1720.82
seize,seize,1721.36,1721.79
upon,upon,1721.79,1722.19
tragedy,tragedy,1722.21,1722.8600000000001
in,in,1723.259999,1723.4099990000002
the,the,1723.41,1723.5
wake,wake,1723.5,1723.75
of,,,
police,police,1723.84,1724.2099999999998
action,action,1724.21,1724.55
shootings,shootings,1724.549999,1724.9599990000002
as,as,1724.98,1725.33
as,as,1725.759999,1725.9599990000002
a,a,1725.96,1726.05
reason,reason,1726.049999,1726.7499990000001
to,to,1727.27,1727.62
to,to,1727.959999,1728.199999
use,use,1728.24,1728.52
a,a,1728.52,1728.62
broad,broad,1728.63,1729.13
brush,brush,1729.14,1729.64
to,to,1729.64,1729.88
accuse,accuse,1729.9,1730.45
law,law,1730.48,1730.82
enforcement,enforcement,1730.82,1731.3799999999999
of,of,1731.38,1731.5500000000002
of,of,1732.36,1732.51
implicit,implicit,1732.51,1733.07
bias,bias,1733.08,1733.6899999999998
or,or,1733.69,1733.94
institutional,institutional,1733.95,1734.77
racism,racism,1734.77,1735.35
And,and,1735.35,1735.49
that,that,1736.17,1736.3400000000001
really,really,1736.34,1736.6399999999999
has,has,1736.639999,1736.809999
got,got,1736.809999,1737.029999
to,to,1737.04,1737.1499999999999
stop,stop,1737.15,1737.66
I,i,1738.17,1738.24
mean,mean,1738.24,1738.69
when,when,1738.969999,1739.119999
an,an,1739.12,1739.2099999999998
African,african,1739.21,1739.6000000000001
American,american,1739.599999,1739.9999990000001
police,police,1740.0,1740.33
officer,officer,1740.33,1740.97
in,in,1741.02,1741.21
Charlotte,charlotte,1741.21,1741.78
named,named,1742.389999,1742.579999
Brentley,<unk>,1743.379999,1743.519999
Vinson,<unk>,1743.599999,1743.789999
an,an,1743.789999,1743.809999
all,all,1744.16,1744.3600000000001
star,star,1744.359999,1744.629999
football,football,1744.629999,1745.069999
player,player,1745.07,1745.3799999999999
who,who,1745.379999,1745.499999
went,went,1745.5,1745.67
to,to,1745.67,1745.76
Liberty,liberty,1745.76,1746.09
University,university,1746.15,1746.8200000000002
here,here,1747.25,1747.48
in,in,1747.48,1747.55
the,the,1747.55,1747.6499999999999
state,state,1747.65,1748.0700000000002
came,came,1748.25,1748.54
home,home,1748.54,1748.78
followed,followed,1748.78,1749.12
his,his,1749.12,1749.26
dad,dad,1749.26,1749.53
into,into,1749.53,1749.7
law,law,1749.7,1749.93
enforcement,enforcement,1749.93,1750.5
joined,joined,1750.54,1750.96
the,the,1750.96,1751.05
force,force,1751.05,1751.4199999999998
in,in,1751.42,1751.5600000000002
Charlotte,charlotte,1751.56,1752.01
joined,joined,1752.67,1752.92
the,the,1752.92,1752.99
force,force,1752.99,1753.26
in,in,1753.26,1753.37
Charlotte,charlotte,1753.37,1753.76
in,,,
2014,<unk>,1753.8799999999999,1754.23
was,was,1755.96,1756.13
involved,involved,1756.13,1756.47
in,,,
a,a,1756.58,1756.6599999999999
police,police,1756.66,1757.0500000000002
action,action,1757.05,1757.3899999999999
shooting,shooting,1757.389999,1757.729999
that,that,1757.73,1757.85
claimed,claimed,1758.059999,1758.359999
the,the,1758.36,1758.4499999999998
life,life,1758.45,1758.76
of,of,1758.92,1759.17
Keith,keith,1759.889999,1760.229999
Keith,keith,1760.44,1760.66
Lamont,<unk>,1760.66,1761.03
Scott,scott,1761.03,1761.41
it,it,1761.429999,1761.5299989999999
was,was,1761.57,1761.78
a,a,1761.78,1761.84
tragedy,tragedy,1761.839999,1762.539999
I,i,1763.129999,1763.199999
mean,mean,1763.199999,1763.369999
I,i,1763.369999,1763.549999
we,we,1763.559999,1763.809999
we,we,1763.82,1764.04
mourn,mourn,1764.039999,1764.4199990000002
with,with,1764.42,1764.6000000000001
those,those,1764.61,1764.86
who,who,1764.86,1764.99
mourn,mourn,1764.99,1765.34
We,we,1765.35,1765.6299999999999
we,we,1765.65,1765.8600000000001
grieve,grieve,1765.86,1766.1799999999998
with,with,1766.21,1766.41
those,those,1766.41,1766.64
who,who,1766.64,1766.7900000000002
grieve,grieve,1766.79,1767.07
And,,,
we're,we're,1767.09,1767.3
saddened,saddened,1767.3,1767.9199999999998
at,at,1768.57,1768.74
the,the,1768.74,1768.84
loss,loss,1768.84,1769.2099999999998
of,of,1769.21,1769.4
life,life,1769.4,1769.74
But,but,1770.0,1770.22
Hillary,hillary,1770.22,1770.58
Clinton,clinton,1770.58,1770.9299999999998
actually,actually,1770.95,1771.42
referred,referred,1771.42,1771.78
to,to,1771.78,1771.86
that,that,1771.86,1772.05
moment,moment,1772.05,1772.34
as,as,1772.34,1772.4499999999998
an,an,1772.45,1772.54
example,example,1772.54,1772.97
of,of,1772.97,1773.07
implicit,implicit,1773.07,1773.56
bias,bias,1773.57,1774.1399999999999
in,in,1774.59,1774.74
the,the,1774.74,1774.82
police,police,1774.82,1775.1899999999998
force,force,1775.19,1775.53
where,where,1775.53,1775.82
where,where,1776.25,1776.56
she,she,1776.929999,1777.139999
used,used,1777.139999,1777.529999
when,when,1777.53,1777.67
she,she,1777.67,1777.8000000000002
was,was,1777.799999,1777.9699990000001
asked,asked,1777.969999,1778.219999
in,,,
the,,,
debate,debate,1778.38,1778.66
a,a,1778.66,1778.72
week,week,1778.719999,1778.969999
ago,ago,1778.969999,1779.219999
whether,whether,1779.219999,1779.459999
there,there,1779.46,1779.58
was,was,1779.58,1779.78
implicit,implicit,1780.23,1780.81
bias,bias,1780.82,1781.26
in,in,1781.26,1781.39
law,law,1781.4,1781.5900000000001
enforcement,enforcement,1781.59,1782.11
her,her,1782.199999,1782.399999
only,only,1782.4,1782.6100000000001
answer,answer,1782.61,1782.9099999999999
was,was,1782.91,1783.17
that,that,1783.23,1783.29
there's,there's,1783.29,1783.48
implicit,implicit,1783.48,1783.98
bias,bias,1783.98,1784.51
in,in,1785.16,1785.3300000000002
everyone,everyone,1785.33,1785.84
in,in,1785.84,1785.9299999999998
the,the,1785.94,1786.02
United,united,1786.02,1786.3899999999999
States,states,1786.39,1786.6200000000001
I,i,1786.98,1787.05
just,just,1787.05,1787.25
think,think,1787.25,1787.41
Can,can,1787.41,1787.52
I,i,1787.52,1787.7
can,,,
I,,,
explain,,,
I,,,
just,,,
think,,,
what,what,1788.32,1788.46
we,we,1788.46,1788.6200000000001
ought,ought,1788.62,1788.77
to,,,
do,do,1788.85,1789.05
is,is,1789.05,1789.19
we,we,1789.19,1789.3600000000001
ought,ought,1789.36,1789.52
to,,,
stop,stop,1789.59,1790.1
seizing,seizing,1790.099999,1790.649999
on,on,1790.66,1790.92
these,these,1790.929999,1791.2699989999999
moments,moments,1791.27,1791.67
of,,,
tragedy,tragedy,1791.77,1792.49
We,we,1792.91,1793.0700000000002
ought,ought,1793.07,1793.1499999999999
to,to,1793.15,1793.22
assure,assure,1793.219999,1793.699999
the,the,1793.7,1793.81
public,public,1793.809999,1794.2499990000001
that,that,1794.25,1794.36
we'll,,,
have,,,
a,a,1794.599999,1794.669999
full,full,1794.67,1794.97
and,and,1794.969999,1795.119999
complete,complete,1795.12,1795.55
and,and,1795.549999,1795.669999
transparent,transparent,1795.67,1796.3400000000001
investigation,investigation,1796.679999,1797.5399989999999
whenever,whenever,1797.54,1797.98
there's,there's,1797.98,1798.19
a,a,1798.190001,1798.2600009999999
loss,loss,1798.26,1798.58
of,of,1798.58,1798.75
life,life,1798.75,1799.03
because,because,1799.029999,1799.359999
of,of,1799.359999,1799.479999
police,police,1799.48,1799.8600000000001
action,action,1799.9,1800.38
But,but,1800.95,1801.16
Senator,senator,1801.17,1801.5800000000002
please,please,1801.58,1802.23
you,you,1802.87,1803.02
know,know,1803.02,1803.17
enough,enough,1803.4,1803.94
of,of,1803.96,1804.21
this,this,1804.21,1804.46
seeking,seeking,1804.82,1805.36
every,every,1805.37,1805.76
opportunity,opportunity,1805.76,1806.44
to,to,1806.44,1806.63
demean,demean,1806.65,1807.41
law,law,1807.42,1807.79
enforcement,,,
broadly,broadly,1808.45,1809.1100000000001
by,by,1809.27,1809.45
making,making,1809.45,1809.67
the,the,1809.8600000000001,1809.91
accusation,accusation,1809.91,1810.41
of,of,1810.41,1810.43
implicit,implicit,1810.599999,1811.099999
bias,bias,1811.13,1811.5100000000002
every,every,1811.509999,1811.7299990000001
time,time,1811.73,1811.99
tragedy,tragedy,1811.99,1812.46
occurs,,,
Elaine,,,
Elaine,elaine,1812.49,1812.93
people,people,1812.98,1813.42
shouldn't,shouldn't,1813.469999,1813.8099989999998
be,be,1813.809999,1813.9399990000002
afraid,afraid,1813.94,1814.5
to,to,1814.509999,1814.629999
bring,bring,1814.63,1814.8700000000001
up,up,1814.87,1815.07
issues,issues,1815.19,1815.55
of,of,1815.549999,1815.6899990000002
bias,bias,1815.69,1816.0
in,in,1816.0,1816.11
law,law,1816.109999,1816.2499990000001
enforcement,enforcement,1816.25,1816.7
And,and,1817.139999,1817.289999
if,if,1817.289999,1817.4199990000002
you're,you're,1817.42,1817.52
afraid,afraid,1817.52,1817.93
to,to,1817.93,1818.03
have,have,1818.18,1818.21
I'm,i'm,1818.21,1818.23
not,not,1818.35,1818.48
afraid,afraid,1818.48,1818.77
to,,,
bring,,,
that,,,
up,,,
And,,,
if,if,1818.939999,1819.0299989999999
if,if,1819.62,1819.79
you're,you're,1819.79,1819.96
afraid,afraid,1819.96,1820.3500000000001
to,to,1820.35,1820.4399999999998
have,have,1820.44,1820.67
the,the,1820.67,1820.75
discussion,discussion,1820.75,1821.35
you'll,you'll,1821.35,1821.52
never,never,1821.52,1821.77
solve,solve,1821.77,1822.08
it,it,1822.08,1822.24
And,and,1822.55,1822.86
so,so,1822.86,1823.0
here's,here's,1823.0,1823.27
here's,here's,1823.29,1823.59
an,an,1823.59,1823.6899999999998
example,example,1823.69,1824.15
heartbreaking,heartbreaking,1824.15,1824.72
We,we,1824.72,1824.82
would,would,1824.82,1824.95
agree,agree,1824.95,1825.15
this,this,1825.15,1825.3200000000002
was,,,
a,a,1825.43,1825.49
heartbreaking,heartbreaking,1825.49,1826.03
example,example,1826.03,1826.56
The,the,1827.08,1827.3
guy,guy,1828.03,1828.24
Philando,<unk>,1828.25,1828.64
Castile,<unk>,1829.09,1829.1
who,who,1829.11,1829.2099999999998
was,was,1829.21,1829.39
killed,killed,1829.389999,1829.699999
in,in,1829.719999,1830.109999
St,st,1830.639999,1830.939999
Paul,paul,1830.94,1831.3400000000001
he,he,1831.4,1831.51
was,was,1831.509999,1831.6899990000002
a,a,1831.69,1831.8700000000001
worker,worker,1832.53,1833.03
a,a,1833.179999,1833.2699989999999
valued,valued,1833.27,1833.76
worker,worker,1833.759999,1834.069999
in,in,1834.07,1834.1599999999999
a,a,1834.16,1834.21
local,local,1834.209999,1834.5699989999998
school,school,1834.57,1834.98
And,and,1835.459999,1835.669999
he,he,1835.67,1835.8000000000002
was,was,1835.799999,1836.029999
killed,killed,1836.06,1836.55
for,for,1838.16,1838.3400000000001
no,no,1838.34,1838.78
apparent,apparent,1838.86,1839.28
reason,reason,1839.29,1839.69
in,in,1839.69,1839.81
an,an,1839.81,1839.95
incident,incident,1839.96,1840.4
that,,,
will,will,1840.46,1840.66
be,be,1840.66,1840.8000000000002
discussed,discussed,1840.8,1841.5
and,and,1842.24,1842.31
will,will,1842.31,1842.3899999999999
be,be,1842.41,1842.52
investigated,investigated,1842.52,1843.29
But,but,1843.62,1843.82
when,when,1843.82,1844.03
folks,folks,1844.04,1844.42
went,went,1844.429999,1844.7799989999999
and,and,1844.8,1845.1
explored,explored,1845.11,1845.76
this,this,1845.76,1845.89
situation,situation,1845.889999,1846.479999
what,what,1846.48,1846.63
they,they,1846.63,1846.75
found,found,1846.75,1847.03
is,is,1847.03,1847.1399999999999
that,that,1847.139999,1847.399999
Philando,,,
Castile,<unk>,1847.52,1848.23
who,who,1848.309999,1848.419999
was,was,1848.42,1848.5700000000002
a,a,1848.57,1848.71
they,they,1848.889999,1849.039999
called,called,1849.04,1849.32
him,him,1849.32,1849.5
Mr,mr,1849.75,1850.12
Rogers,rogers,1850.12,1850.56
with,with,1850.559999,1850.7199990000001
Dreadlocks,,,
in,,,
the,the,1851.46,1851.55
school,school,1851.549999,1851.819999
that,that,1851.82,1851.9399999999998
he,,,
worked,worked,1851.99,1852.19
The,the,1852.190001,1852.2600009999999
kids,kids,1852.26,1852.6
loved,loved,1852.6,1852.9199999999998
him,him,1852.92,1853.1000000000001
But,,,
he,he,1853.59,1853.75
had,had,1853.75,1853.9
been,been,1853.9,1854.0900000000001
stopped,stopped,1854.09,1854.4399999999998
by,by,1854.45,1854.65
police,police,1854.65,1855.0900000000001
40,<unk>,1855.08,1855.09
or,or,1855.5,1855.65
50,,,
times,times,1856.13,1856.8000000000002
before,before,1856.89,1857.21
that,that,1857.21,1857.39
fatal,fatal,1857.39,1857.73
incident,incident,1857.73,1858.14
And,and,1858.4,1858.52
if,if,1858.52,1858.6299999999999
you,you,1858.63,1858.73
look,look,1858.73,1858.91
at,at,1858.91,1859.03
sentencing,sentencing,1859.03,1859.59
in,in,1859.6,1859.62
this,this,1859.62,1859.8799999999999
country,country,1859.88,1860.39
African,african,1860.89,1861.2900000000002
Americans,americans,1861.29,1861.69
and,,,
Latinos,,,
get,get,1862.22,1862.4
sentenced,sentenced,1862.41,1862.77
for,for,1862.8,1862.9199999999998
the,the,1862.92,1863.04
same,same,1863.04,1863.34
crimes,crimes,1863.34,1863.6699999999998
at,at,1863.67,1863.79
very,very,1863.8,1864.18
different,different,1864.179999,1864.579999
rates,rates,1864.58,1865.04
We,we,1865.08,1865.3
need,need,1866.36,1866.3899999999999
criminal,criminal,1866.3899999999999,1866.47
justice,justice,1866.47,1866.8
reform,reform,1866.8,1867.4099999999999
Well,well,1867.6399999999999,1867.6699999999998
we,we,1867.68,1867.82
do,,,
Indiana,,,
has,has,1868.32,1868.55
