Good,good,0.91,1.1
knew,knew,1831.23,1831.49
there,there,1831.49,1831.65
were,were,1831.65,1831.7800000000002
none,none,1831.78,1832.12
There,there,1832.34,1832.53
were,were,1832.53,1832.69
no,no,1832.69,1833.15
weapons,weapons,1833.27,1833.81
of,of,1833.849999,1834.039999
mass,mass,1834.039999,1834.329999
destruction,,,
booing,,,
All,,,
right,,,
O,o,1834.41,1834.5
K,k,1834.5,1834.74
All,all,1835.09,1835.28
right,right,1835.97,1836.0
Governor,governor,1836.0,1836.06
Bush,,,
when,when,1838.66,1838.9
a,a,1838.9,1838.96
member,member,1838.96,1839.19
on,on,1839.19,1839.27
the,the,1839.27,1839.3799999999999
stage's,,,
brother,brother,1839.95,1840.47
gets,gets,1840.51,1840.71
attacked,attacked,1840.71,1841.0
I've,,,
got,got,1841.12,1841.34
about,,,
five,five,1841.56,1841.79
or,or,1841.79,1841.8799999999999
six,,,
the,,,
brother,,,
gets,,,
to,,,
respond,,,
Do,,,
I,,,
get,get,1842.44,1842.5700000000002
to,to,1842.57,1842.7
do,do,1842.72,1842.88
it,it,1842.88,1842.99
five,five,1843.0,1843.24
or,or,1843.24,1843.31
six,six,1843.31,1843.55
times,times,1843.55,1843.81
or,or,1843.81,1843.8799999999999
just,just,1844.1699999999998,1844.2099999999998
once,once,1844.2099999999998,1844.29
responding,responding,1844.4599999999998,1844.84
to,to,1844.84,1844.86
that,that,1844.86,1845.07
I'm,,,
being,,,
nice,,,
So,so,1846.139999,1846.329999
here's,here's,1846.33,1846.53
the,the,1846.53,1846.61
deal,deal,1846.61,1846.9299999999998
I'm,i'm,1847.889999,1848.079999
sick,sick,1848.08,1848.29
and,and,1848.29,1848.42
tired,tired,1848.42,1848.67
of,,,
Barack,<unk>,1848.77,1849.26
Obama,,,
blaming,blaming,1849.45,1849.8300000000002
my,my,1849.83,1849.99
brother,brother,1849.99,1850.36
for,for,1850.36,1850.8
all,all,1850.82,1851.1499999999999
of,,,
the,the,1851.17,1851.28
problems,problems,1851.28,1851.74
that,that,1851.74,1851.88
he,he,1851.88,1851.97
has,,,
had,had,1852.02,1852.34
applause,applause,1853.74,1853.79
And,and,1853.79,1853.82
frankly,frankly,1854.17,1854.64
I,i,1857.08,1857.21
could,could,1857.21,1857.43
care,care,1857.43,1857.72
less,less,1857.72,1858.09
about,about,1858.09,1858.36
the,the,1858.36,1858.49
insults,insults,1858.49,1859.0
that,that,1859.0,1859.17
Donald,donald,1859.17,1859.49
Trump,trump,1859.49,1859.85
gives,gives,1859.86,1860.1599999999999
to,to,1860.16,1860.27
me,me,1860.27,1860.65
It's,it's,1861.09,1861.24
blood,blood,1861.24,1861.49
sport,sport,1861.49,1861.77
for,for,1861.77,1861.8899999999999
him,him,1861.89,1862.0800000000002
He,he,1862.08,1862.1599999999999
enjoys,enjoys,1862.16,1862.5600000000002
it,,,
And,,,
I'm,,,
glad,glad,1862.889999,1863.119999
he's,he's,1863.12,1863.27
happy,happy,1863.27,1863.53
about,about,1863.53,1863.78
it,it,1863.78,1863.8899999999999
But,but,1864.15,1864.42
I,i,1864.42,1864.54
am,am,1864.54,1864.67
sick,,,
and,,,
tired,,,
He,,,
spent,,,
22,<unk>,1864.68,1864.69
million,,,
in,,,
crosstalk,<unk>,1865.1200000000001,1865.63
I,i,1865.66,1865.76
am,,,
sick,,,
and,and,1865.929999,1866.0299989999999
tired,tired,1866.46,1866.93
of,of,1866.96,1867.1200000000001
him,him,1867.12,1867.54
going,going,1867.73,1868.01
after,after,1868.009999,1868.259999
my,my,1868.259999,1868.4299990000002
family,family,1868.429999,1868.969999
My,my,1869.049999,1869.259999
dad,dad,1869.259999,1869.629999
is,is,1869.639999,1869.789999
the,the,1869.79,1869.8799999999999
greatest,greatest,1869.88,1870.24
man,man,1870.24,1870.41
alive,alive,1870.41,1870.73
in,in,1870.73,1870.85
my,my,1870.85,1871.02
mind,mind,1871.07,1871.21
applause,applause,1871.21,1871.26
And,,,
while,while,1874.45,1874.69
Donald,donald,1874.71,1875.06
Trump,trump,1875.07,1875.4399999999998
was,was,1875.87,1876.08
building,building,1876.1,1876.53
a,a,1876.53,1876.62
reality,reality,1876.63,1877.23
TV,tv,1877.23,1877.64
show,show,1877.64,1878.15
my,my,1878.62,1878.84
brother,brother,1878.84,1879.1399999999999
was,was,1879.14,1879.3500000000001
building,building,1879.35,1879.76
a,a,1879.76,1879.81
security,security,1879.81,1880.33
apparatus,apparatus,1880.33,1880.84
to,to,1880.849999,1880.969999
keep,keep,1880.97,1881.22
us,us,1881.22,1881.39
safe,safe,1881.389999,1881.719999
And,and,1881.75,1881.87
I'm,i'm,1881.87,1882.0
proud,proud,1882.0,1882.26
of,of,1882.26,1882.37
what,what,1882.37,1882.53
he,he,1882.53,1882.66
did,did,1882.66,1882.99
applause,applause,1886.59,1886.64
And,and,1886.64,1886.67
he,he,1886.839999,1887.019999
has,,,
had,,,
the,the,1887.28,1887.3799999999999
gall,gall,1887.38,1887.66
to,to,1887.66,1887.8100000000002
go,go,1887.809999,1887.9999990000001
after,,,
my,,,
brother,,,
The,,,
World,world,1888.129999,1888.409999
Trade,trade,1888.43,1888.76
Center,center,1888.76,1889.11
came,came,1889.109999,1889.389999
down,down,1889.389999,1889.659999
during,,,
your,,,
brother's,,,
reign,,,
remember,,,
that,,,
booing,,,
He,,,
has,,,
had,,,
the,,,
gall,,,
to,,,
go,go,1890.36,1890.54
after,after,1890.54,1890.83
my,my,1890.869999,1891.059999
mother,mother,1891.07,1891.4299999999998
Hold,hold,1891.9499999999998,1892.1699999999998
on,on,1892.1699999999998,1892.2599999999998
Let,let,1892.2599999999998,1892.2899999999997
me,me,1892.2899999999997,1892.31
finish,,,
He,,,
has,,,
had,,,
the,the,1894.75,1894.85
gall,gall,1894.85,1895.06
to,to,1895.06,1895.1699999999998
go,go,1895.17,1895.3200000000002
after,after,1895.32,1895.58
my,my,1895.58,1895.75
mother,mother,1895.75,1895.96
That's,that's,1895.96,1896.18
not,not,1896.18,1896.3600000000001
keeping,keeping,1896.5600000000002,1896.6100000000001
us,us,1896.6100000000001,1896.63
safe,safe,1896.63,1896.66
Look,look,1896.66,1896.71
I,i,1896.71,1896.8200000000002
won,won,1896.8300000000002,1896.96
the,the,1896.96,1896.98
lottery,lottery,1897.15,1897.67
when,when,1897.67,1897.8300000000002
I,i,1897.83,1897.97
was,was,1898.0,1898.2
born,born,1898.2,1898.55
63,,,
years,years,1899.12,1899.34
ago,ago,1899.34,1899.56
looked,looked,1899.559999,1899.769999
up,up,1899.79,1899.97
and,,,
I,i,1900.059999,1900.139999
saw,saw,1900.139999,1900.329999
my,my,1900.33,1900.5
mom,mom,1900.5,1900.6
My,my,1900.599999,1900.719999
mom,mom,1900.719999,1900.979999
is,is,1901.41,1901.5400000000002
the,the,1901.559999,1901.659999
strongest,strongest,1901.66,1902.18
woman,woman,1902.179999,1902.469999
I,i,1902.469999,1902.5599989999998
know,know,1902.559999,1902.839999
She,she,1902.91,1903.13
should,should,1903.13,1903.3600000000001
be,,,
running,,,
This,,,
is,,,
not,not,1903.639999,1903.769999
about,about,1903.77,1904.05
my,my,1904.08,1904.33
family,family,1904.34,1904.85
or,or,1904.87,1905.04
his,his,1905.04,1905.29
family,family,1905.29,1905.69
This,,,
is,is,1906.139999,1906.2599989999999
about,about,1906.26,1906.57
the,the,1906.57,1906.7
South,south,1906.699999,1906.999999
Carolina,carolina,1907.0,1907.48
families,families,1907.49,1907.94
that,that,1907.940001,1908.080001
need,need,1908.08,1908.34
someone,someone,1908.34,1908.8999999999999
to,to,1909.02,1909.12
be,be,1909.12,1909.2399999999998
a,a,1909.24,1909.3
commander,commander,1909.3,1909.75
in,in,1909.75,1909.85
chief,chief,1909.85,1910.1799999999998
that,that,1910.21,1910.39
can,can,1910.39,1910.6000000000001
lead,lead,1910.6,1910.9199999999998
I'm,i'm,1911.17,1911.29
that,that,1911.29,1911.49
person,person,1911.49,1911.81
Governor,governor,1911.86,1912.1299999999999
Kasich,,,
would,,,
you,you,1912.55,1912.6599999999999
weigh,weigh,1912.67,1912.94
in,in,1913.1000000000001,1913.1200000000001
on,on,1913.1200000000001,1913.14
applause,,,
Governor,governor,1917.86,1918.09
Kasich,<unk>,1918.4499999999998,1918.55
please,please,1918.55,1918.86
weigh,weigh,1918.86,1919.1299999999999
in,,,
I've,,,
got,got,1919.63,1919.8400000000001
to,,,
tell,tell,1919.91,1920.14
you,you,1920.139999,1920.349999
this,this,1920.349999,1920.589999
is,is,1920.599999,1920.759999
just,just,1920.759999,1921.039999
crazy,crazy,1921.04,1921.61
huh,huh,1921.65,1921.92
laughter,,,
This,this,1922.24,1922.46
is,is,1922.49,1922.66
just,just,1922.66,1922.93
nuts,,,
O,o,1923.549999,1923.599999
K,k,1923.599999,1923.879999
Jeez,jeez,1925.26,1925.67
oh,oh,1925.9,1925.91
man,man,1925.95,1926.38
I'm,i'm,1928.25,1928.42
sorry,sorry,1928.42,1928.74
John,john,1928.74,1929.1200000000001
Why,why,1930.17,1930.5
is,is,1930.5,1930.62
it,it,1930.62,1930.75
nuts,nuts,1930.75,1930.94
Talk,talk,1931.11,1931.32
about,about,1931.33,1931.58
it,,,
Give,give,1931.64,1931.7900000000002
us,us,1931.79,1931.94
your,your,1931.94,1932.0900000000001
sense,sense,1932.09,1932.3899999999999
of,of,1932.39,1932.68
Oh,oh,1933.24,1933.41
well,well,1933.41,1933.5600000000002
listen,listen,1933.56,1933.8799999999999
I,i,1933.88,1933.99
think,think,1934.02,1934.37
being,being,1934.5,1934.84
in,in,1934.84,1934.97
Iraq,iraq,1934.97,1935.3700000000001
look,look,1935.37,1935.54
we,we,1935.54,1935.67
thought,thought,1935.67,1935.91
there,there,1935.91,1936.03
were,were,1936.03,1936.1399999999999
weapons,weapons,1936.139999,1936.489999
of,of,1936.49,1936.58
mass,mass,1936.58,1936.83
destruction,destruction,1936.83,1937.4399999999998
Colin,colin,1937.44,1937.8200000000002
Powell,powell,1937.82,1938.1699999999998
who,who,1938.17,1938.25
is,is,1938.25,1938.34
one,one,1938.34,1938.49
of,of,1938.49,1938.57
the,the,1938.57,1938.6299999999999
most,most,1938.63,1938.8200000000002
distinguished,distinguished,1938.82,1939.4399999999998
generals,generals,1939.44,1939.99
in,in,1940.299999,1940.4999990000001
modern,modern,1940.5,1940.89
time,time,1940.9,1941.27
said,said,1941.27,1941.49
there,there,1941.49,1941.58
were,were,1941.58,1941.6999999999998
weapons,weapons,1941.7,1942.13
there,there,1942.139999,1942.319999
applause,applause,1942.619999,1942.7499990000001
But,but,1943.2499990000001,1943.579999
but,,,
the,the,1944.2399990000001,1944.259999
fact,fact,1944.43,1944.8200000000002
is,is,1944.82,1945.0
we,we,1945.0,1945.15
got,got,1945.15,1945.3100000000002
ourselves,ourselves,1945.31,1945.99
in,in,1946.01,1946.14
the,the,1946.14,1946.21
middle,middle,1946.21,1946.46
of,of,1946.47,1946.49
a,a,1946.49,1946.56
civil,civil,1946.56,1946.83
war,war,1946.83,1947.26
The,the,1948.22,1948.3500000000001
Sunni,sunni,1948.35,1948.74
the,the,1948.74,1948.86
Shia,shia,1948.86,1949.26
and,and,1949.26,1949.35
the,the,1949.35,1949.4299999999998
Kurds,kurds,1949.43,1950.05
never,never,1950.18,1950.49
gotten,gotten,1950.49,1950.74
along,along,1950.74,1951.2
In,in,1951.57,1951.7
fact,fact,1951.7,1952.02
that,that,1952.03,1952.24
country,country,1952.25,1952.67
was,was,1952.67,1952.8700000000001
drawn,drawn,1952.87,1953.25
the,the,1953.25,1953.33
borders,borders,1953.33,1953.6299999999999
of,of,1953.63,1953.72
that,that,1953.719999,1953.879999
country,country,1953.88,1954.3000000000002
were,were,1954.469999,1954.639999
drawn,drawn,1954.639999,1955.029999
after,after,1955.03,1955.27
World,world,1955.27,1955.49
War,war,1955.49,1955.69
I,i,1956.11,1956.12
by,by,1956.46,1956.6100000000001
Westerners,westerners,1956.61,1957.1299999999999
that,,,
didn't,didn't,1957.23,1957.5
understand,understand,1957.5,1958.06
what,what,1958.059999,1958.2099990000002
was,was,1958.21,1958.3400000000001
happening,happening,1958.34,1958.82
there,there,1958.82,1959.11
The,the,1960.23,1960.3700000000001
tragedy,tragedy,1960.369999,1960.979999
of,of,1960.98,1961.15
it,it,1961.15,1961.2900000000002
is,is,1961.289999,1961.509999
that,that,1961.51,1961.69
we're,we're,1961.690001,1961.840001
still,still,1961.84,1962.28
embroiled,embroiled,1962.34,1963.02
And,and,1963.02,1963.05
frankly,frankly,1963.45,1963.95
if,if,1963.95,1964.07
there,there,1964.07,1964.2
weren't,weren't,1964.2,1964.4
weapons,weapons,1964.7,1965.01
of,of,1965.01,1965.11
mass,mass,1965.11,1965.32
destruction,destruction,1965.32,1965.86
we,we,1965.86,1965.9799999999998
should,should,1965.98,1966.18
never,never,1966.18,1966.43
have,have,1966.43,1966.5700000000002
gone,gone,1966.57,1966.9299999999998
I,i,1967.35,1967.79
don't,don't,1967.84,1968.08
believe,believe,1968.08,1968.4399999999998
the,the,1968.44,1968.54
United,united,1968.58,1968.98
States,states,1968.98,1969.23
should,should,1969.24,1969.41
involve,involve,1969.41,1969.75
itself,itself,1969.75,1970.12
in,in,1970.12,1970.2399999999998
civil,civil,1970.24,1970.53
wars,wars,1970.53,1971.16
Civil,civil,1971.37,1971.7199999999998
wars,wars,1971.719999,1972.139999
are,are,1972.21,1972.33
not,not,1972.33,1972.58
in,in,1972.58,1972.6999999999998
our,our,1972.7,1972.8400000000001
direct,direct,1972.84,1973.24
interest,interest,1973.24,1973.69
and,and,1973.69,1973.8
if,if,1973.8,1973.8999999999999
you,you,1973.9,1974.0600000000002
and,and,1974.11,1974.26
look,look,1974.259999,1974.4999990000001
I,i,1974.54,1974.71
served,,,
on,,,
a,,,
defense,defense,1975.299999,1975.7499990000001
committee,committee,1975.75,1976.11
for,for,1976.11,1976.27
18,,,
years,years,1976.7,1976.98
and,and,1976.98,1977.02
was,was,1977.08,1977.23
called,called,1977.23,1977.5
into,into,1977.5,1977.69
the,the,1977.69,1977.77
Pentagon,pentagon,1977.77,1978.29
after,after,1978.289999,1978.539999
9,<unk>,1978.6799990000002,1979.279999
11,,,
by,by,1979.699999,1979.879999
Secretary,secretary,1979.889999,1980.489999
Rumsfeld,rumsfeld,1980.49,1981.04
to,,,
deal,deal,1981.119999,1981.339999
with,with,1981.34,1981.49
some,some,1981.49,1981.66
of,of,1981.66,1981.74
the,the,1981.74,1981.79
most,most,1981.79,1981.97
serious,serious,1981.97,1982.3600000000001
problems,problems,1982.37,1982.7399999999998
that,that,1982.74,1982.86
we,we,1982.86,1983.01
faced,faced,1983.01,1983.43
The,the,1983.43,1983.45
fact,fact,1984.04,1984.47
is,is,1984.47,1984.7
is,is,1984.7,1984.89
that,that,1984.89,1985.16
we,we,1985.4,1985.66
should,should,1985.66,1985.89
go,go,1985.9,1986.15
to,to,1986.18,1986.3100000000002
war,war,1986.31,1986.6399999999999
when,when,1986.64,1986.8200000000002
it,it,1986.82,1986.9399999999998
is,is,1986.94,1987.1100000000001
our,our,1987.11,1987.27
direct,direct,1987.27,1987.75
interest,interest,1987.76,1988.26
We,we,1988.26,1988.37
should,should,1988.37,1988.57
not,not,1988.57,1988.81
be,be,1988.809999,1988.9399990000002
policemen,policemen,1988.94,1989.45
of,of,1990.03,1990.19
the,the,1990.19,1990.27
world,world,1990.27,1990.59
but,but,1990.59,1990.7099999999998
when,when,1990.71,1990.94
we,we,1990.94,1991.13
go,go,1991.13,1991.6000000000001
we,we,1991.8,1992.0
mean,mean,1992.0,1992.24
business,business,1992.24,1992.67
We'll,we'll,1992.67,1992.8500000000001
do,do,1992.849999,1993.079999
our,our,1993.08,1993.24
job,job,1993.24,1993.65
We'll,we'll,1993.65,1993.76
tell,tell,1993.759999,1994.009999
our,our,1994.009999,1994.1599990000002
soldiers,soldiers,1994.16,1994.7
our,our,1994.7,1994.82
people,people,1994.82,1995.1699999999998
in,in,1995.17,1995.22
the,the,1995.219999,1995.3299989999998
service,service,1995.33,1995.73
take,take,1995.83,1996.06
care,,,
of,,,
your,,,
job,job,1996.529999,1996.889999
and,and,1997.049999,1997.259999
then,then,1997.26,1997.42
come,come,1997.459999,1997.729999
home,home,1997.73,1997.99
once,once,1997.99,1998.2
we've,we've,1998.199999,1998.399999
accomplished,accomplished,1998.4,1998.96
our,our,1998.96,1999.1200000000001
goals,goals,1999.12,1999.53
That's,that's,1999.53,1999.77
what,,,
we,,,
need,,,
to,to,2000.28,2000.3
do,do,2000.3,2000.61
Thirty,thirty,2001.53,2001.78
seconds,seconds,2001.78,2002.11
Senator,senator,2002.32,2002.4499999999998
Rubio,,,
I,i,2003.79,2003.93
just,just,2003.93,2004.13
want,want,2004.13,2004.2800000000002
to,,,
say,say,2004.35,2004.59
at,,,
least,least,2004.65,2004.92
on,on,2004.92,2005.0600000000002
behalf,behalf,2005.06,2005.3899999999999
of,of,2005.39,2005.45
me,me,2005.46,2005.64
and,,,
my,my,2005.74,2005.89
family,family,2005.89,2006.39
I,i,2006.389999,2006.539999
thank,thank,2006.55,2006.82
God,god,2006.82,2007.23
all,all,2007.349999,2007.539999
the,the,2007.54,2007.6299999999999
time,time,2007.63,2008.0400000000002
it,it,2008.24,2008.31
was,was,2008.309999,2008.4499990000002
George,george,2008.46,2008.73
W,w,2008.73,2009.03
Bush,bush,2009.03,2009.25
in,in,2009.25,2009.32
the,the,2009.32,2009.4199999999998
White,white,2009.42,2009.6000000000001
House,house,2009.599999,2009.799999
on,,,
9,,,
11,,,
and,,,
not,not,2010.429999,2010.659999
Al,al,2010.66,2010.8200000000002
Gore,gore,2010.88,2011.17
applause,applause,2017.9600000000003,2018.0100000000002
And,and,2018.0100000000002,2018.0700000000002
you,you,2021.2200000000003,2021.3500000000001
can,can,2021.3500000000001,2021.38
I,i,2021.55,2021.68
think,think,2021.68,2021.9
you,you,2021.9,2022.0
can,can,2022.0,2022.15
look,look,2022.15,2022.3300000000002
back,back,2022.34,2022.59
in,in,2022.59,2022.6899999999998
hindsight,hindsight,2022.7,2023.16
and,and,2023.16,2023.28
say,say,2023.28,2023.47
a,a,2023.47,2023.52
couple,couple,2023.52,2023.7
of,of,2023.7,2023.78
things,things,2023.78,2023.96
but,but,2023.96,2024.08
he,he,2024.08,2024.1699999999998
kept,kept,2024.17,2024.41
us,us,2024.41,2024.51
safe,safe,2024.51,2024.98
And,and,2025.23,2025.34
not,,,
only,,,
did,,,
he,,,
keep,keep,2025.73,2025.97
us,us,2025.969999,2026.0699989999998
safe,safe,2026.07,2026.53
but,but,2026.78,2027.09
no,no,2027.62,2027.77
matter,matter,2027.77,2028.01
what,what,2028.009999,2028.2099990000002
you,you,2028.21,2028.28
want,want,2028.28,2028.42
to,,,
say,say,2028.49,2028.65
about,about,2028.65,2028.8700000000001
weapons,weapons,2028.87,2029.1499999999999
of,of,2029.15,2029.24
mass,mass,2029.24,2029.48
destruction,destruction,2029.48,2030.07
Saddam,saddam,2030.34,2030.72
