Please,please,0.92,1.2000000000000002
why,why,2019.88,2020.1100000000001
are,are,2020.11,2020.1999999999998
they,they,2020.2,2020.3500000000001
doing,doing,2020.35,2020.6499999999999
that,that,2020.65,2020.8500000000001
These,these,2020.86,2021.07
are,are,2021.07,2021.1399999999999
guys,guys,2021.14,2021.5800000000002
who,who,2021.58,2021.8799999999999
try,try,2021.91,2022.1200000000001
to,to,2022.12,2022.2099999999998
make,make,2022.21,2022.3600000000001
smart,smart,2022.36,2022.6499999999999
investments,investments,2022.65,2023.27
They,they,2023.56,2023.85
know,know,2023.85,2024.11
my,my,2024.139999,2024.349999
record,record,2024.349999,2024.939999
they,they,2025.03,2025.37
know,know,2025.37,2025.6299999999999
me,me,2025.63,2026.0200000000002
they,they,2026.09,2026.3
know,know,2026.3,2026.73
that,that,2026.74,2026.96
I,i,2026.96,2027.1200000000001
say,say,2027.13,2027.41
what,what,2027.41,2027.5800000000002
I,i,2027.58,2027.6799999999998
believe,believe,2027.679999,2028.099999
and,and,2028.13,2028.3300000000002
I,i,2028.33,2028.4199999999998
will,will,2028.42,2028.5800000000002
do,do,2028.58,2028.83
it,it,2028.83,2029.0
And,and,2029.25,2029.43
I,i,2029.429999,2029.5199989999999
also,also,2029.52,2030.04
have,have,2030.13,2030.3700000000001
a,a,2030.37,2030.4299999999998
pretty,pretty,2030.429999,2030.689999
good,good,2030.69,2030.8700000000001
understanding,understanding,2030.87,2031.52
about,about,2031.53,2031.75
how,how,2031.75,2031.95
to,to,2031.95,2032.07
stop,stop,2032.08,2032.54
them,them,2032.539999,2032.859999
So,so,2033.139999,2033.579999
I,i,2033.68,2033.8200000000002
do,do,2033.82,2034.06
want,want,2034.059999,2034.289999
people,people,2034.299999,2034.609999
to,to,2034.61,2034.76
know,know,2034.76,2034.99
that,that,2035.0,2035.31
and,and,2035.56,2035.78
I,i,2035.78,2035.8899999999999
think,think,2035.92,2036.18
it's,it's,2036.18,2036.3400000000001
important,important,2036.34,2036.98
for,for,2036.98,2037.33
everybody,everybody,2037.36,2037.8999999999999
to,to,2037.9,2038.01
understand,understand,2038.01,2038.8
I,i,2039.03,2039.16
have,have,2039.16,2039.3600000000001
a,a,2039.36,2039.4499999999998
record,record,2039.45,2039.94
I,i,2040.07,2040.1699999999998
have,have,2040.17,2040.3300000000002
stood,stood,2040.33,2040.6499999999999
firm,firm,2040.65,2041.1200000000001
and,and,2041.38,2041.5900000000001
I,i,2041.63,2041.89
will,will,2041.89,2042.0500000000002
be,be,2042.05,2042.19
the,the,2042.19,2042.28
person,person,2042.28,2042.68
who,who,2042.679999,2042.7799989999999
prevents,prevents,2042.78,2043.29
them,them,2043.3,2043.6599999999999
from,from,2043.679999,2043.899999
ever,ever,2043.94,2044.31
wrecking,wrecking,2044.33,2044.75
the,the,2044.75,2044.82
economy,economy,2044.82,2045.32
again,again,2045.34,2045.8
applause,,,
Senator,senator,2045.809999,2046.169999
Sanders,sanders,2046.299999,2046.669999
you,you,2046.7599989999999,2046.989999
have,,,
been,,,
a,,,
critic,,,
of,,,
Secretary,secretary,2050.73,2050.9900000000002
Clinton,clinton,2050.99,2051.2999999999997
taking,taking,2051.299999,2051.6299989999998
those,those,2051.629999,2051.7599990000003
speaking,speaking,2051.76,2052.09
fees,fees,2052.09,2052.38
and,and,2052.379999,2052.499999
having,having,2052.52,2052.95
donations,donations,2053.35,2054.0
from,from,2054.0,2054.26
Wall,wall,2054.27,2054.46
Street,street,2054.46,2054.7
What,what,2054.71,2054.91
about,about,2054.91,2055.12
her,her,2055.15,2055.34
defense,defense,2055.36,2055.8
of,of,2055.81,2056.04
her,her,2056.04,2056.2599999999998
record,record,2056.26,2056.5600000000004
Let,let,2057.86,2058.04
me,me,2058.04,2058.14
just,just,2058.14,2058.5299999999997
say,say,2058.68,2058.96
this,this,2058.96,2059.58
Wall,wall,2062.54,2062.84
Street,street,2062.84,2063.29
is,is,2063.75,2064.04
perhaps,perhaps,2064.07,2064.6400000000003
the,the,2064.69,2064.96
most,most,2064.96,2065.4900000000002
powerful,powerful,2065.65,2066.28
economic,economic,2066.349999,2067.039999
and,and,2067.099999,2067.279999
political,political,2067.28,2067.7200000000003
force,force,2067.719999,2068.339999
in,in,2068.82,2069.0
this,this,2069.0,2069.19
country,country,2069.190001,2069.610001
You,you,2070.879999,2071.059999
have,have,2071.07,2071.29
companies,companies,2071.3,2071.9900000000002
like,like,2072.29,2072.46
Goldman,goldman,2072.47,2072.97
Sachs,sachs,2072.97,2073.6499999999996
who,who,2074.1,2074.31
just,just,2074.31,2074.74
recently,recently,2074.74,2075.54
paid,paid,2075.83,2076.35
a,a,2076.38,2076.62
settlement,settlement,2076.63,2077.28
fine,fine,2077.64,2078.16
with,with,2078.48,2078.68
the,,,
federal,federal,2078.75,2079.06
government,government,2079.059999,2079.619999
for,for,2079.84,2080.05
5,<unk>,2080.26,2080.54
billion,billion,2080.95,2081.48
for,for,2082.309999,2082.439999
defrauding,defrauding,2082.439999,2083.229999
investors,investors,2083.41,2084.2
Goldman,goldman,2085.19,2085.71
Sachs,sachs,2085.71,2086.46
was,was,2086.879999,2087.129999
one,one,2087.129999,2087.4699990000004
of,,,
those,those,2087.66,2088.0699999999997
companies,companies,2088.12,2088.8199999999997
whose,whose,2089.33,2089.68
illegal,illegal,2089.71,2090.4900000000002
activity,activity,2090.49,2091.2599999999998
helped,helped,2091.56,2091.86
destroy,destroy,2091.86,2092.44
our,our,2092.44,2092.65
economy,economy,2092.65,2093.25
and,and,2093.74,2093.93
ruin,ruin,2093.93,2094.12
the,the,2094.16,2094.2799999999997
lives,lives,2094.28,2094.7400000000002
of,,,
millions,millions,2094.94,2095.56
of,of,2095.59,2096.0
Americans,americans,2096.24,2096.91
But,but,2097.99,2098.2
this,this,2098.2,2098.4399999999996
is,is,2098.44,2098.62
what,what,2098.62,2098.93
a,a,2098.96,2099.15
rigged,rigged,2099.15,2099.62
economy,economy,2099.84,2100.52
and,and,2100.54,2100.72
a,a,2100.719999,2100.779999
corrupt,corrupt,2100.78,2101.2400000000002
campaign,campaign,2101.45,2102.04
finance,finance,2102.059999,2102.529999
system,system,2102.53,2103.09
and,and,2103.67,2103.9300000000003
a,a,2103.94,2104.1
broken,broken,2104.1,2104.72
criminal,criminal,2104.719999,2105.1299989999998
justice,justice,2105.129999,2105.559999
is,is,2106.34,2106.55
about,about,2106.55,2106.8300000000004
These,,,
guys,guys,2107.51,2107.92
are,are,2107.92,2108.12
so,so,2108.12,2108.44
powerful,powerful,2108.44,2109.29
that,that,2109.83,2109.94
not,not,2110.13,2110.37
one,one,2110.37,2110.75
of,,,
the,the,2111.41,2111.6
executives,executives,2111.6,2112.35
on,on,2112.55,2112.9
Wall,wall,2112.9,2113.14
Street,street,2113.15,2113.54
has,has,2114.04,2114.2799999999997
been,been,2114.309999,2114.499999
charged,charged,2114.5,2115.07
with,with,2115.24,2115.54
anything,anything,2115.54,2116.2
after,after,2116.55,2116.94
paying,paying,2116.94,2117.4500000000003
in,in,2117.469999,2117.6499989999998
this,this,2117.65,2117.85
case,case,2117.849999,2118.1099990000002
of,of,2118.11,2118.1800000000003
Goldman,goldman,2118.23,2118.64
Sachs,sachs,2118.639999,2119.039999
a,a,2119.299999,2119.469999
5,,,
billion,billion,2120.059999,2120.559999
fine,,,
Kid,kid,2121.299999,2121.7099989999997
gets,gets,2121.83,2122.1
caught,caught,2122.1,2122.2799999999997
with,with,2122.32,2122.46
marijuana,marijuana,2122.539999,2123.139999
that,that,2123.34,2123.56
kid,kid,2123.559999,2123.809999
has,has,2123.82,2124.09
a,a,2124.23,2124.36
police,police,2124.36,2124.76
record,record,2124.76,2124.96
A,a,2125.67,2125.68
Wall,wall,2125.85,2126.13
Street,street,2126.13,2126.48
executive,executive,2126.48,2126.97
destroys,destroys,2127.08,2127.61
the,the,2127.61,2127.7400000000002
economy,economy,2127.74,2128.33
5,<unk>,2128.74,2128.92
billion,billion,2129.09,2129.48
settlement,settlement,2129.79,2130.16
with,with,2130.16,2130.19
the,the,2130.19,2130.21
government,government,2130.38,2130.87
no,no,2131.27,2132.0
criminal,criminal,2132.09,2132.75
record,record,2132.9,2133.1600000000003
That,that,2134.0800000000004,2134.2000000000003
is,is,2134.37,2134.5299999999997
what,what,2134.53,2134.77
power,power,2134.79,2135.23
is,is,2135.28,2135.53
about,about,2135.67,2135.92
That,that,2136.27,2136.4500000000003
is,is,2136.4500000000003,2136.4700000000003
what,what,2136.639999,2136.869999
corruption,corruption,2136.87,2137.5699999999997
is,is,2137.59,2137.81
about,about,2138.21,2138.43
And,and,2138.6,2138.89
that,that,2138.9,2138.94
is,is,2139.11,2139.28
what,what,2139.28,2139.4300000000003
has,,,
to,,,
change,change,2139.929999,2140.609999
in,in,2140.779999,2140.929999
the,the,2140.93,2140.99
United,united,2140.99,2141.39
States,,,
of,,,
America,,,
applause,,,
crosstalk,<unk>,2150.069999,2150.239999
If,if,2151.64,2151.68
I,i,2151.68,2151.72
could,could,2151.72,2151.81
let,let,2151.81,2151.8399999999997
me,me,2151.8399999999997,2151.97
just,just,2151.97,2152.0699999999997
say,say,2152.069999,2152.089999
that,that,2152.0899999999997,2152.12
of,,,
course,,,
it,,,
has,has,2154.54,2154.79
to,to,2154.91,2154.93
change,change,2154.93,2155.39
It,it,2155.9,2156.0
has,has,2156.0,2156.25
to,to,2156.25,2156.37
change,change,2156.37,2156.85
And,,,
that's,,,
why,why,2157.21,2157.75
I,i,2157.83,2158.0699999999997
have,,,
put,put,2158.129999,2158.379999
forward,forward,2158.379999,2158.8599990000002
a,a,2158.91,2159.1099999999997
plan,plan,2159.119999,2159.579999
to,to,2159.609999,2159.739999
do,do,2159.74,2159.93
just,just,2159.959999,2160.169999
that,that,2160.169999,2160.5899990000003
And,and,2161.35,2161.52
it's,it's,2161.52,2161.7
been,been,2161.7,2161.96
judged,judged,2161.96,2162.34
to,to,2162.34,2162.4300000000003
be,be,2162.44,2162.6
the,the,2162.6,2162.71
toughest,toughest,2162.71,2163.19
most,most,2163.19,2163.4700000000003
effective,effective,2163.47,2163.9599999999996
and,and,2163.96,2164.08
comprehensive,comprehensive,2164.08,2164.7999999999997
one,one,2164.8,2165.1000000000004
I,i,2165.95,2166.12
have,,,
great,great,2166.16,2166.3999999999996
respect,respect,2166.42,2166.9500000000003
for,for,2166.95,2167.35
Senator,senator,2167.35,2167.65
Sanders's,<unk>,2168.19,2168.2000000000003
commitment,commitment,2168.21,2168.83
to,to,2168.84,2168.98
try,try,2168.98,2169.27
to,to,2169.27,2169.36
restore,restore,2169.36,2169.76
Glass,glass,2169.79,2170.12
Steagall,<unk>,2170.13,2170.63
But,but,2171.32,2171.52
I,i,2171.53,2171.7200000000003
do,do,2171.719999,2171.909999
not,not,2171.91,2172.12
believe,believe,2172.12,2172.8399999999997
that,that,2173.07,2173.27
that,that,2173.299999,2173.529999
is,is,2173.53,2173.65
enough,enough,2173.65,2174.23
And,and,2174.37,2174.54
in,in,2174.62,2174.7
fact,fact,2174.7,2175.1
I,i,2175.099999,2175.179999
don't,don't,2175.19,2175.42
believe,believe,2175.42,2175.7000000000003
it,it,2175.7,2175.8199999999997
really,really,2175.82,2176.0800000000004
addresses,addresses,2176.08,2176.68
a,a,2176.68,2176.75
lot,lot,2176.75,2176.96
of,of,2176.959999,2177.0499990000003
the,the,2177.049999,2177.109999
biggest,biggest,2177.109999,2177.4399989999997
issues,issues,2177.440001,2177.810001
we,we,2177.809999,2177.969999
have,have,2177.969999,2178.299999
You,you,2178.869999,2179.009999
know,know,2179.01,2179.1200000000003
we,we,2179.12,2179.29
now,now,2179.29,2179.5299999999997
have,have,2179.53,2179.8700000000003
power,power,2179.88,2180.34
under,under,2180.34,2180.57
the,the,2180.57,2180.69
Dodd,<unk>,2180.69,2180.92
Frank,frank,2180.97,2181.29
legislation,legislation,2181.29,2181.89
to,to,2181.89,2181.99
break,break,2181.99,2182.27
up,up,2182.27,2182.41
banks,banks,2182.42,2182.8
And,and,2182.8,2182.94
I've,i've,2182.94,2183.1
said,said,2183.1,2183.38
I,i,2183.38,2183.4900000000002
will,will,2183.5,2183.61
use,use,2183.61,2183.84
that,that,2183.84,2184.05
power,power,2184.05,2184.4500000000003
if,if,2184.47,2184.6499999999996
they,they,2184.65,2184.83
pose,pose,2184.84,2185.19
a,a,2185.19,2185.3
systemic,systemic,2185.31,2185.82
risk,risk,2185.82,2186.11
But,but,2186.309999,2186.469999
I,i,2186.47,2186.54
want,want,2186.54,2186.72
to,to,2186.72,2186.77
go,go,2186.77,2186.95
further,further,2186.95,2187.46
because,because,2187.679999,2187.949999
it,,,
was,was,2188.05,2188.17
investment,investment,2188.17,2188.79
banks,banks,2188.8,2189.17
it,it,2189.21,2189.35
was,was,2189.349999,2189.459999
insurance,insurance,2189.46,2190.0
companies,companies,2190.0,2190.48
it,it,2190.58,2190.73
was,was,2190.73,2190.88
mortgage,mortgage,2190.88,2191.36
companies,companies,2191.38,2191.87
all,all,2192.179999,2192.579999
of,of,2192.58,2192.71
which,which,2192.71,2192.94
contributed,contributed,2192.95,2193.64
So,so,2193.87,2194.0499999999997
let's,let's,2194.049999,2194.369999
not,not,2194.369999,2194.579999
just,just,2194.58,2194.79
be,be,2194.9,2195.15
narrowly,narrowly,2195.15,2195.6
focused,focused,2195.609999,2196.1499989999998
on,on,2196.219999,2196.429999
one,one,2196.58,2196.98
part,part,2197.05,2197.3900000000003
of,of,2197.4,2197.48
the,the,2197.51,2197.6400000000003
problem,problem,2197.64,2198.14
We,we,2198.31,2198.47
have,have,2198.47,2198.6
a,a,2198.6,2198.68
lot,lot,2198.68,2198.99
of,of,2198.99,2199.14
issues,issues,2199.14,2199.54
with,with,2199.54,2199.68
corporate,corporate,2199.72,2200.1299999999997
power,power,2200.13,2200.56
that,that,2200.66,2200.7799999999997
have,have,2200.79,2201.0099999999998
to,to,2201.04,2201.16
be,be,2201.16,2201.2799999999997
addressed,addressed,2201.28,2201.67
My,my,2201.87,2202.19
plan,plan,2202.23,2202.54
takes,takes,2202.54,2202.82
us,us,2202.82,2202.9900000000002
further,further,2203.01,2203.3900000000003
and,and,2203.63,2203.9
it,it,2203.9,2203.9900000000002
would,would,2203.99,2204.1299999999997
do,do,2204.13,2204.29
the,the,2204.29,2204.38
job,job,2204.38,2204.6600000000003
crosstalk,<unk>,2204.86,2205.09
applause,applause,2205.09,2205.1400000000003
I,i,2205.4700000000003,2205.61
would,would,2205.61,2205.76
say,say,2205.8300000000004,2206.0800000000004
that,that,2208.38,2208.6800000000003
that,that,2209.7500000000005,2209.9700000000003
folks,,,
who,,,
have,,,
looked,,,
at,,,
this,,,
issue,issue,2210.28,2210.52
for,for,2210.549999,2210.7099989999997
a,a,2210.71,2210.76
long,long,2210.759999,2211.089999
time,time,2211.089999,2211.4999989999997
whether,whether,2211.589999,2211.909999
it's,it's,2211.91,2211.99
Elizabeth,elizabeth,2211.99,2212.56
Warren,warren,2212.59,2213.03
or,or,2213.039999,2213.229999
many,many,2213.23,2213.4900000000002
other,other,2213.52,2213.8
economists,economists,2213.85,2214.48
will,will,2215.11,2215.19
tell,tell,2215.19,2215.43
you,you,2215.43,2215.6499999999996
that,that,2215.65,2215.81
right,right,2215.81,2216.02
now,now,2216.08,2216.35
yes,yes,2216.35,2216.73
we,we,2216.74,2216.9599999999996
do,do,2216.96,2217.18
need,need,2217.18,2217.45
a,a,2217.73,2217.85
21st,<unk>,2217.89,2218.16
century,century,2218.39,2218.81
Glass,glass,2218.81,2219.04
Steagall,,,
legislation,legislation,2219.35,2220.0099999999998
And,and,2220.88,2221.04
I,i,2221.04,2221.11
would,,,
tell,tell,2221.2,2221.39
you,you,2221.39,2221.5899999999997
also,also,2221.59,2222.06
that,that,2222.74,2222.9799999999996
when,when,2223.17,2223.39
you,you,2223.389999,2223.519999
have,have,2223.53,2223.86
three,three,2223.88,2224.31
out,out,2224.309999,2224.479999
of,,,
the,the,2224.57,2224.6600000000003
four,four,2224.67,2224.94
largest,largest,2224.94,2225.37
banks,banks,2225.389999,2225.689999
in,in,2225.69,2225.8
America,america,2225.8,2226.1600000000003
today,today,2226.16,2226.56
bigger,bigger,2227.04,2227.6
than,than,2227.929999,2228.159999
they,they,2228.17,2228.31
were,were,2228.309999,2228.599999
significantly,significantly,2228.61,2229.3
bigger,bigger,2229.32,2229.59
than,than,2230.08,2230.2999999999997
when,when,2230.299999,2230.469999
we,we,2230.469999,2230.599999
bailed,bailed,2230.6,2230.9
them,them,2231.03,2231.06
out,out,2231.06,2231.17
because,,,
they,,,
were,were,2231.75,2231.86
too,too,2231.859999,2232.0599989999996
big,big,2232.07,2232.42
to,to,2232.68,2232.83
fail,fail,2232.85,2233.21
I,i,2233.79,2234.02
think,think,2234.09,2234.51
if,if,2234.78,2234.9500000000003
Teddy,teddy,2235.0,2235.27
Roosevelt,roosevelt,2235.27,2235.87
were,were,2235.87,2236.0499999999997
alive,alive,2236.05,2236.4
today,today,2236.4,2236.63
a,,,
good,,,
Republican,republican,2236.81,2237.44
by,by,2237.44,2237.64
the,the,2237.65,2237.75
way,way,2237.75,2237.96
what,what,2238.2,2238.41
he,he,2238.42,2238.61
would,would,2238.61,2238.81
say,say,2238.81,2239.0499999999997
is,is,2239.18,2239.43
Break,break,2239.68,2240.1099999999997
them,them,2240.45,2240.8599999999997
up,up,2241.0399999999995,2241.18
they,they,2241.4999999999995,2241.6699999999996
are,are,2241.849999,2241.8599990000002
too,too,2241.86,2242.09
powerful,powerful,2242.09,2242.73
economically,economically,2242.95,2243.79
they,they,2244.009999,2244.1699989999997
are,are,2244.17,2244.1800000000003
too,too,2244.179999,2244.3799989999998
powerful,powerful,2244.38,2245.05
politically,politically,2245.179999,2245.799999
And,and,2246.02,2246.24
that,that,2246.24,2246.45
is,is,2246.45,2246.6699999999996
what,what,2246.67,2246.88
I,i,2246.88,2247.07
believe,believe,2247.12,2247.5299999999997
and,and,2247.83,2248.0699999999997
many,many,2248.07,2248.4300000000003
economists,economists,2248.629999,2249.269999
believe,believe,2249.27,2249.63
Time,time,2249.84,2250.2000000000003
to,to,2250.219999,2250.329999
break,break,2250.35,2250.71
them,them,2250.68,2250.91
up,up,2250.91,2251.08
applause,applause,2251.24,2251.34
Look,look,2251.34,2251.44
we,we,2251.59,2251.7599999999998
have,have,2251.7599999999998,2251.84
