Welcome,welcome,0.69,0.95
seven,seven,2034.73,2035.07
years,years,2035.07,2035.36
in,in,2035.369999,2035.459999
my,my,2035.46,2035.64
office,office,2035.64,2036.0500000000002
respecting,respecting,2036.24,2036.9
civil,civil,2036.9,2037.22
liberties,liberties,2037.22,2037.7
and,and,2037.85,2038.03
protecting,protecting,2038.03,2038.58
the,the,2038.58,2038.6799999999998
homeland,homeland,2038.68,2039.22
And,and,2039.43,2039.6000000000001
I,i,2039.6,2039.74
will,will,2039.74,2039.93
make,make,2039.93,2040.17
no,no,2040.17,2040.3700000000001
apologies,apologies,2040.37,2040.9799999999998
ever,ever,2040.99,2041.36
for,for,2041.53,2041.71
protecting,protecting,2041.73,2042.18
the,the,2042.179999,2042.2999989999998
lives,lives,2042.3,2042.78
and,and,2042.8,2042.96
the,the,2042.96,2043.04
safety,safety,2043.04,2043.55
of,of,2043.559999,2043.6899990000002
the,the,2043.69,2043.79
American,american,2043.79,2044.21
people,people,2044.21,2044.69
We,we,2044.719999,2044.899999
have,have,2044.9,2045.02
to,to,2045.02,2045.09
give,give,2045.099999,2045.309999
more,more,2045.32,2045.71
tools,tools,2045.71,2046.3700000000001
to,to,2046.5,2046.64
our,our,2046.639999,2046.769999
folks,folks,2046.77,2047.03
to,to,2047.04,2047.1399999999999
be,be,2047.139999,2047.249999
able,able,2047.25,2047.4
to,to,2047.4,2047.42
do,do,2047.42,2047.6100000000001
that,that,2047.61,2047.8899999999999
not,not,2048.02,2048.33
fewer,fewer,2048.33,2048.7999999999997
and,and,2048.929999,2049.099999
then,then,2049.099999,2049.239999
trust,trust,2049.25,2049.65
those,those,2049.65,2049.92
people,people,2049.92,2050.33
and,and,2050.379999,2050.6599990000004
oversee,oversee,2050.67,2051.25
them,them,2051.25,2051.51
to,to,2051.639999,2051.769999
do,do,2051.77,2051.93
it,,,
the,the,2052.02,2052.11
right,right,2052.109999,2052.3299989999996
way,way,2052.34,2052.53
As,as,2052.53,2052.69
president,president,2052.690001,2053.1800009999997
that,,,
is,is,2053.53,2053.55
exactly,exactly,2053.55,2054.0600000000004
what,what,2054.06,2054.19
I'll,i'll,2054.19,2054.3
do,do,2054.3,2054.5800000000004
Megyn,<unk>,2054.93,2054.94
may,may,2054.94,2055.13
I,,,
respond,,,
applause,,,
May,,,
I,,,
respond,,,
Go,,,
ahead,,,
sir,,,
I,i,2061.9300000000003,2062.04
want,want,2062.04,2062.1400000000003
to,to,2062.1400000000003,2062.1600000000003
collect,collect,2062.33,2062.71
more,more,2062.719999,2063.119999
records,records,2063.12,2063.67
from,from,2063.679999,2063.8999989999998
terrorists,terrorists,2063.9,2064.81
but,but,2065.099999,2065.239999
less,less,2065.25,2065.62
records,records,2065.62,2066.0499999999997
from,from,2066.049999,2066.239999
innocent,innocent,2066.25,2066.68
Americans,americans,2066.679999,2067.569999
The,the,2069.43,2069.5299999999997
Fourth,fourth,2069.68,2069.9399999999996
Amendment,amendment,2069.9399999999996,2070.58
was,was,2070.72,2070.7799999999997
what,what,2070.7799999999997,2070.87
we,we,2071.04,2071.2799999999997
fought,fought,2071.28,2071.7200000000003
the,the,2071.76,2071.9
Revolution,revolution,2071.9,2072.79
over,over,2072.79,2073.41
John,john,2073.68,2074.0499999999997
Adams,adams,2074.06,2074.4
said,said,2074.4,2074.63
it,it,2074.63,2074.7000000000003
was,was,2074.7,2074.8399999999997
the,the,2074.84,2074.9700000000003
spark,spark,2075.0,2075.64
that,that,2075.66,2075.8399999999997
led,led,2075.84,2076.08
to,to,2076.08,2076.21
our,our,2076.21,2076.4
war,war,2076.4,2076.65
for,for,2076.66,2076.79
independence,independence,2076.79,2077.6
and,and,2077.78,2077.9700000000003
I'm,i'm,2077.97,2078.2099999999996
proud,proud,2078.24,2078.7099999999996
of,of,2078.71,2078.81
standing,standing,2078.82,2079.3500000000004
for,for,2079.349999,2079.469999
the,the,2079.469999,2079.549999
Bill,bill,2079.57,2079.78
of,,,
Rights,rights,2079.86,2080.2200000000003
and,and,2080.41,2080.6
I,i,2080.599999,2080.749999
will,will,2080.76,2081.01
continue,continue,2081.05,2081.8
to,to,2081.8,2081.86
stand,stand,2081.99,2082.43
for,for,2082.429999,2082.539999
the,the,2082.54,2082.63
Bill,bill,2082.63,2082.83
of,of,2082.83,2082.92
Rights,rights,2082.92,2083.48
applause,applause,2083.69,2083.7400000000002
And,and,2083.75,2083.95
and,,,
Megyn,,,
Megyn,,,
that's,that's,2085.98,2086.28
a,a,2087.1800000000003,2087.19
that,that,2087.61,2087.76
you,you,2087.76,2087.78
know,,,
that's,,,
a,,,
completely,completely,2087.949999,2088.479999
ridiculous,ridiculous,2088.49,2089.0899999999997
answer,answer,2089.09,2089.52
I,i,2089.8,2089.9900000000002
want,want,2089.99,2090.3199999999997
to,to,2090.32,2090.51
collect,collect,2090.61,2091.01
more,more,2091.02,2091.36
records,records,2091.36,2091.75
from,from,2091.75,2091.94
terrorists,terrorists,2091.94,2092.5
but,but,2092.7,2092.89
less,less,2092.89,2093.23
records,records,2093.23,2093.62
from,from,2093.62,2093.79
other,other,2093.79,2094.02
people,people,2094.02,2094.4
How,how,2094.54,2094.77
are,are,2094.77,2094.86
you,you,2094.86,2095.0
supposed,supposed,2095.0,2095.42
to,to,2095.43,2095.54
know,know,2095.54,2095.79
Megyn,<unk>,2095.8,2095.8100000000004
Use,use,2096.1200000000003,2096.3100000000004
the,the,2096.3100000000004,2096.3500000000004
Fourth,fourth,2096.4900000000002,2096.7300000000005
Amendment,amendment,2096.7300000000005,2096.8200000000006
What,,,
are,,,
you,,,
supposed,,,
to,,,
Use,use,2096.8400000000006,2096.8900000000003
the,the,2096.8900000000003,2096.9100000000003
Fourth,,,
Amendment,,,
how,how,2097.37,2097.58
are,are,2097.58,2097.66
you,you,2097.66,2097.77
supposed,supposed,2098.22,2098.48
to,to,2098.48,2098.5
no,no,2098.5,2098.66
I'll,i'll,2098.89,2098.91
tell,tell,2098.91,2098.95
you,you,2098.95,2098.97
how,how,2099.139999,2099.259999
you,you,2099.259999,2099.3999989999998
look,look,2099.5799989999996,2099.609999
Get,get,2099.609999,2099.699999
a,a,2099.699999,2099.7699989999996
warrant,warrant,2099.7699989999996,2099.8999989999998
Let,let,2100.219999,2100.3499989999996
me,me,2100.3499989999996,2100.4399989999997
tell,tell,2100.4399989999997,2100.5599989999996
you,you,2100.5599989999996,2100.6199989999996
something,something,2100.659999,2100.8299989999996
you,you,2100.8499989999996,2100.9399989999997
go,go,2100.9399989999997,2100.9599989999997
Get,get,2100.9599989999997,2101.029999
a,a,2101.3099989999996,2101.319999
judge,judge,2101.319999,2101.529999
to,to,2101.529999,2101.679999
sign,sign,2101.679999,2101.8799989999998
the,the,2101.8799989999998,2101.8999989999998
warrant,warrant,2101.8999989999998,2101.9599989999997
When,when,2101.9599989999997,2102.1699989999997
you,you,2102.6199989999996,2102.9199989999997
you,,,
know,,,
senator,,,
crosstalk,,,
Governor,,,
Christie,,,
make,make,2103.54,2103.72
your,your,2104.4599999999996,2104.49
point,point,2104.49,2104.66
Listen,listen,2104.83,2105.15
senator,senator,2105.15,2105.55
you,you,2105.57,2105.71
know,know,2105.709999,2105.919999
when,when,2105.93,2106.14
you're,you're,2106.139999,2106.259999
sitting,sitting,2106.27,2106.53
in,in,2106.53,2106.63
a,a,2106.63,2106.7000000000003
subcommittee,<unk>,2106.7100000000005,2106.9800000000005
just,just,2107.58,2107.79
blowing,blowing,2107.79,2108.14
hot,hot,2108.15,2108.39
air,air,2108.39,2108.5899999999997
about,about,2108.59,2108.9
this,this,2108.9,2109.1800000000003
you,you,2109.32,2109.4900000000002
can,can,2109.49,2109.64
say,say,2109.64,2109.8799999999997
things,things,2109.92,2110.2000000000003
like,like,2110.2,2110.3999999999996
that,that,2110.4,2110.6600000000003
applause,,,
When,when,2110.83,2111.0099999999998
you're,you're,2111.01,2111.15
responsible,responsible,2111.15,2111.86
for,for,2111.9,2112.03
protecting,protecting,2112.03,2112.5400000000004
the,the,2112.54,2112.63
lives,lives,2112.63,2112.9700000000003
of,,,
the,the,2113.03,2113.1400000000003
American,american,2113.14,2113.6299999999997
people,people,2113.68,2114.1
then,then,2114.61,2114.71
what,what,2114.71,2114.74
you,you,2114.91,2115.0099999999998
need,need,2115.01,2115.25
to,to,2115.26,2115.36
do,do,2115.36,2115.6800000000003
is,is,2117.07,2117.17
to,to,2117.17,2117.1900000000005
make,make,2117.36,2117.59
sure,sure,2117.59,2117.9100000000003
See,,,
here's,here's,2118.05,2118.3100000000004
the,the,2118.929999,2119.1299989999998
problem,,,
is,,,
to,,,
make,,,
sure,,,
that,,,
you,,,
use,,,
the,,,
system,,,
the,,,
way,way,2119.219999,2119.339999
it's,it's,2119.489999,2119.5199989999996
supposed,supposed,2119.5199989999996,2119.799999
to,to,2119.799999,2119.819999
work,work,2119.989999,2120.0599989999996
Here's,,,
the,,,
problem,problem,2120.23,2120.73
governor,governor,2120.73,2121.11
Here's,,,
the,,,
problem,,,
governor,,,
You,you,2121.11,2121.31
fundamentally,fundamentally,2121.32,2122.17
misunderstand,misunderstand,2122.440001,2123.420001
the,the,2123.42,2123.48
Bill,bill,2123.48,2123.68
of,of,2123.68,2123.7999999999997
Rights,rights,2123.799999,2124.299999
Every,every,2124.55,2124.9
time,time,2124.9,2125.17
you,you,2125.17,2125.36
did,did,2125.36,2125.56
a,a,2125.6,2125.66
case,case,2125.66,2126.1499999999996
you,you,2126.4,2126.62
got,got,2126.62,2126.89
a,a,2126.89,2127.0099999999998
warrant,warrant,2127.04,2127.61
from,from,2127.79,2128.08
a,a,2128.08,2128.15
judge,judge,2128.15,2128.7400000000002
I'm,i'm,2128.87,2129.15
talking,talking,2129.15,2129.59
about,about,2129.59,2130.01
searches,searches,2130.01,2130.7200000000003
without,without,2130.78,2131.25
warrants,warrants,2131.25,2131.71
There,there,2131.71,2131.9
is,is,2131.9,2131.98
no,no,2131.98,2132.0
indiscriminately,indiscriminately,2132.05,2132.7400000000002
of,of,2133.03,2133.1400000000003
all,all,2133.15,2133.4900000000002
Americans,americans,2133.49,2134.0
records,records,2134.0,2134.47
and,and,2134.66,2134.83
that's,that's,2134.83,2135.04
what,what,2135.04,2135.2
I,i,2135.2,2135.2799999999997
fought,fought,2135.28,2135.5800000000004
to,to,2135.58,2135.7
end,end,2135.7,2136.1699999999996
I,i,2136.349999,2136.519999
don't,don't,2136.559999,2136.8399990000003
trust,trust,2136.849999,2137.259999
President,president,2137.27,2137.59
Obama,<unk>,2137.59,2137.75
with,with,2138.0,2138.17
our,our,2138.17,2138.35
records,records,2138.349999,2138.789999
I,i,2138.95,2139.1
know,know,2139.099999,2139.279999
you,you,2139.29,2139.48
gave,,,
him,,,
a,,,
big,big,2139.929999,2140.159999
hug,hug,2140.16,2140.6
and,and,2140.719999,2140.849999
if,if,2140.85,2140.94
you,you,2140.940001,2141.070001
want,,,
to,to,2141.16,2141.24
give,give,2141.24,2141.37
him,him,2141.369999,2141.519999
a,a,2141.52,2141.58
big,big,2141.58,2141.79
hug,hug,2141.92,2142.0
again,again,2144.71,2144.85
go,go,2147.96,2148.06
right,right,2148.13,2148.22
ahead,,,
applause,,,
Go,,,
ahead,,,
governor,,,
And,,,
you,,,
know,know,2148.4,2148.61
you,you,2149.58,2149.6600000000003
know,know,2149.6600000000003,2149.6800000000003
Senator,senator,2149.85,2150.18
Paul,paul,2150.179999,2150.539999
Senator,senator,2151.73,2152.1
Paul,paul,2152.099999,2152.379999
you,you,2152.38,2152.4900000000002
know,know,2152.49,2152.5499999999997
the,the,2152.55,2152.6600000000003
hugs,hugs,2152.66,2152.8999999999996
that,that,2152.9,2153.04
I,i,2153.04,2153.1
remember,remember,2153.13,2153.69
are,are,2153.9,2154.01
the,the,2154.009999,2154.089999
hugs,hugs,2154.09,2154.31
that,,,
I,i,2154.46,2154.51
gave,gave,2154.509999,2154.779999
to,to,2154.799999,2154.8799989999998
the,the,2154.88,2154.9900000000002
families,families,2154.99,2155.3999999999996
who,,,
lost,lost,2155.54,2155.85
their,their,2155.849999,2155.989999
people,people,2155.99,2156.3599999999997
on,on,2156.36,2156.5
September,september,2156.5,2156.96
11th,<unk>,2157.1,2157.39
Those,those,2157.64,2157.88
are,are,2157.88,2157.89
the,the,2157.89,2157.96
hugs,hugs,2157.96,2158.25
I,i,2158.25,2158.34
remember,remember,2158.4,2158.86
and,,,
those,those,2159.26,2159.4500000000003
had,had,2159.449999,2159.619999
nothing,,,
to,,,
do,do,2160.07,2160.4300000000003
and,and,2160.71,2160.85
those,those,2160.85,2161.06
had,had,2161.06,2161.22
nothing,nothing,2161.22,2161.5299999999997
to,to,2161.53,2161.6200000000003
do,do,2161.63,2161.78
with,with,2161.78,2161.9300000000003
politics,politics,2161.93,2162.5499999999997
unlike,unlike,2162.62,2163.17
what,what,2163.17,2163.4
you're,you're,2163.4,2163.64
doing,doing,2163.64,2164.1
by,by,2164.29,2164.5
cutting,cutting,2164.5,2164.89
speeches,speeches,2164.89,2165.3799999999997
on,on,2165.38,2165.5
the,the,2165.5,2165.58
floor,,,
of,,,
the,the,2165.91,2166.0299999999997
Senate,senate,2166.03,2166.3500000000004
then,,,
putting,putting,2166.48,2166.7400000000002
them,,,
on,,,
the,the,2166.95,2167.06
Internet,internet,2167.06,2167.4
within,within,2167.4,2167.62
half,half,2167.69,2167.9700000000003
an,an,2167.97,2168.0899999999997
hour,hour,2168.09,2168.3700000000003
to,to,2168.559999,2168.709999
raise,raise,2168.71,2168.9900000000002
money,money,2168.99,2169.2599999999998
for,for,2169.26,2169.38
your,your,2169.38,2169.56
campaign,campaign,2169.559999,2170.229999
Alright,alright,2170.24,2170.4199999999996
and,and,2170.559999,2170.749999
while,while,2170.75,2170.99
still,still,2171.0,2171.37
putting,putting,2171.37,2171.66
our,our,2171.66,2171.7999999999997
country,country,2171.8,2172.19
at,at,2172.19,2172.28
risk,risk,2172.28,2172.52
crosstalk,<unk>,2172.59,2172.65
Alright,,,
we've,,,
gotta,,,
cut,,,
it,,,
off,,,
there,,,
We,,,
have,,,
plenty,,,
more,,,
we,,,
want,,,
to,,,
get,,,
to,,,
That,,,
was,,,
an,,,
interesting,,,
exchange,,,
thank,,,
you,,,
for,,,
that,,,
You,,,
know,,,
what,,,
Megyn,,,
can,,,
I,,,
Well,,,
I,,,
want,,,
to,,,
move,,,
on,on,2173.59,2173.7400000000002
because,because,2178.5,2178.67
I,,,
have,have,2178.82,2179.07
we're,we're,2179.56,2179.68
gonna,gonna,2179.68,2179.8199999999997
get,get,2179.82,2179.96
to,to,2179.96,2180.09
you,,,
governor,,,
but,but,2180.54,2180.75
I,i,2180.75,2180.87
I,i,2180.97,2181.0299999999997
really,really,2181.03,2181.21
wanna,wanna,2181.21,2181.35
get,get,2181.35,2181.5
to,to,2181.5,2181.59
a,a,2181.59,2181.6000000000004
Facebook,<unk>,2181.75,2182.4900000000002
questioner,,,
His,his,2183.0,2183.17
name,name,2183.17,2183.3
is,is,2183.3,2183.44
Alex,alex,2183.44,2183.68
Chalgren,<unk>,2183.69,2184.23
and,and,2184.49,2184.7999999999997
he,he,2184.81,2185.0099999999998
has,has,2185.01,2185.2000000000003
the,the,2185.2,2185.2999999999997
following,following,2185.3,2185.8300000000004
question,question,2186.54,2186.91
video,video,2189.24,2189.29
clip,clip,2189.29,2189.33
begins,begins,2189.33,2189.39
My,my,2189.39,2189.45
question,question,2189.72,2189.94
is,is,2189.94,2190.17
how,how,2190.93,2191.14
would,would,2191.14,2191.17
the,the,2191.17,2191.25
candidates,candidates,2191.45,2191.89
stop,stop,2191.889999,2192.239999
the,the,2192.24,2192.33
treacherous,treacherous,2192.33,2192.73
actions,actions,2192.83,2193.19
of,of,2193.46,2193.48
ISIS,isis,2193.48,2193.83
ISIL,,,
and,,,
its,,,
growing,growing,2195.24,2195.5699999999997
influence,influence,2195.58,2196.15
in,in,2196.24,2196.3399999999997
the,the,2196.34,2196.44
U,u,2196.440001,2196.620001
S,s,2196.62,2196.96
if,if,2197.02,2197.18
they,they,2197.18,2197.2999999999997
were,were,2197.3,2197.4100000000003
to,to,2197.41,2197.48
become,become,2197.62,2197.76
president,president,2197.77,2198.02
video,video,2198.02,2198.07
clip,,,
ends,,,
Senator,senator,2199.55,2199.8100000000004
Cruz,cruz,2199.81,2200.07
I,i,2200.07,2200.1200000000003
wanna,wanna,2200.12,2200.37
talk,talk,2200.49,2200.6899999999996
to,to,2200.69,2200.78
you,you,2200.78,2200.8700000000003
about,about,2200.87,2201.08
this,this,2201.08,2201.2599999999998
because,because,2201.27,2201.64
many,many,2201.82,2202.1800000000003
of,of,2202.18,2202.2799999999997
the,the,2202.28,2202.3500000000004
Facebook,,,
users,users,2202.87,2203.29
and,and,2203.29,2203.42
and,and,2203.42,2203.58
the,the,2203.58,2203.71
the,the,2203.72,2203.83
folks,folks,2203.83,2204.0699999999997
on,on,2204.07,2204.17
Facebook,,,
wanted,wanted,2204.83,2205.18
the,the,2205.179999,2205.239999
candidates,candidates,2205.24,2205.54
to,to,2205.54,2205.64
speak,speak,2205.639999,2205.849999
to,to,2205.849999,2205.959999
ISIS,isis,2205.96,2206.28
tonight,tonight,2206.28,2206.6200000000003
You,you,2206.639999,2206.889999
asked,asked,2206.889999,2207.069999
the,the,2207.07,2207.17
chairman,chairman,2207.17,2207.41
of,of,2207.41,2207.47
the,the,2207.48,2207.56
joint,joint,2207.559999,2207.809999
chiefs,chiefs,2207.809999,2208.269999
a,a,2208.559999,2208.669999
question,question,2208.67,2209.1
What,what,2209.099999,2209.259999
would,,,
it,it,2209.37,2209.42
take,take,2209.429999,2209.619999
to,to,2209.62,2209.71
destroy,destroy,2209.71,2210.09
ISIS,isis,2210.12,2210.5
in,in,2210.53,2210.78
90,,,
days,days,2211.12,2211.62
He,he,2211.809999,2212.0899990000003
told,told,2212.09,2212.29
you,you,2212.289999,2212.389999
IISIS,,,
will,,,
only,only,2212.84,2213.04
be,be,2213.039999,2213.209999
truly,truly,2213.219999,2213.479999
destroyed,destroyed,2213.48,2214.14
once,once,2214.379999,2214.6999990000004
